facility_code,facility_name,admin1,admin2,facility_type,latitude,longitude,pop_5km,pop_10km
MC010002,A+A,Centrals West Zone,NA,Clinic,-13.797421,33.885631,24159,135043
BT240003,A.C Opticals,South East Zone,NA,Clinic,-15.8,35.03,378545,916767
BT240005,Akwezeke Pvt,South East Zone,NA,Clinic,-15.84,35.09,195600,619779
BT240006,Abowa,South East Zone,NA,Clinic,-15.84,35.09,195600,619779
LL040007,ABC Clinic,Centrals West Zone,NA,Hospital,-13.96816,33.74129,165694,1149037
LL040010,Achikondi,Centrals West Zone,NA,Dispensary,-13.95473,33.7793,360302,1228732
LL040011,Adventist Health Centre,Centrals West Zone,NA,Hospital,-13.95473,33.7793,360302,1228732
LL040012,Adventist,Centrals West Zone,NA,Health Centre,-13.95473,33.7793,360302,1228732
LL040013,Africa Leaf Clinic Kanengo,Centrals West Zone,NA,Clinic,-13.8898,33.80487,178692,592211
ZA230014,AHI,South West Zone,NA,Clinic,-15.38361,35.3223,124734,200368
ZA230015,Airwing,South West Zone,NA,Clinic,-15.38876,35.38508,74887,222672
LL040016,Airwing,Centrals West Zone,NA,Dispensary,-13.96162,33.69679,84687,595151
NT120017,Akalole Clinic,Centrals West Zone,NA,Clinic,-14.511149,34.460536,11858,33337
CR260018,Akasale,South East Zone,NA,Hospital,-15.7594487,35.1148531,111643,520231
NK100019,Alinafe,Central East Zone,NA,Hospital,-13.38789,34.24292,15899,49493
MC190020,Alinafe,South West Zone,NA,Clinic,-14.79853,35.44326,22699,65402
MG200021,Alinafe Private Clinic,South West Zone,NA,Clinic,-14.4790606,35.2574859,80930,131864
MC010022,Alinafe Private Clinic,Centrals West Zone,NA,Clinic,-13.83069,33.04117,38722,103973
LL040023,Alliance one Clinic,Centrals West Zone,NA,Clinic,-13.89571,33.80108,232264,626667
CK270024,Alumenda Estate Clinic,South East Zone,NA,Clinic,-15.3947344,34.653817,14103,39961
CK270025,Alumenda,South East Zone,NA,Health Centre,-16.403467,34.885647,24492,74373
TH310026,Amalika,South East Zone,NA,Dispensary,-15.99203,35.03183,47613,163596
BT240028,AMECA (Chilaweni),South East Zone,NA,Clinic,-15.703336,35.04442,89867,523720
KU070030,Anchor Farm,Central East Zone,NA,Health Centre,-13.41,33.39,17093,51907
KU070031,Anchor Health Centre,Central East Zone,NA,Health Centre,-13.414103,33.39074,17006,51973
BT240032,Aquid Lifeline Clinic,South East Zone,NA,Clinic,-15.62217,35.05604,32841,118371
LL040033,Area 18,Centrals West Zone,NA,Health Centre,-13.94131,33.78051,358397,1083725
LL040034,Area 18 Medi clinic,Centrals West Zone,NA,Clinic,-13.94454,33.77083,359003,1129328
LL040035,Area 24 Private Clinic,Centrals West Zone,NA,Clinic,-14.0205,33.79967,580296,955518
LL040036,Banja la mtsogolo,Centrals West Zone,NA,Unclassified,-13.89488,33.76206,307975,628644
LL040037,Area 25,Centrals West Zone,NA,Health Centre,-13.89272,33.77465,303693,627404
LL040038,Area 30 clinic,Centrals West Zone,NA,Clinic,-13.9279,33.78419,350551,884239
LL040039,Area 36 Living Waters,Centrals West Zone,NA,Dispensary,-14.0119727,33.7787036,560438,1051244
LK180040,Army,North Zone,NA,Dispensary,-12.08098,34.731191,5500,6526
BT240041,Chitekwe,South East Zone,NA,Health Centre,-15.84,35.09,195600,619779
SA090042,Asante Private Clinic,Central East Zone,NA,Clinic,-13.77065,34.44174,69211,126933
NT080043,Asimec,Central East Zone,NA,Clinic,-13.3587,33.91619,29648,74922
KB050044,Chakunyanja,North Zone,NA,Clinic,-11.61,34.3,23303,53583
MG200045,As-slam clinic,South West Zone,NA,Clinic,-14.54537,35.19221,20574,72815
KA150046,Atupele,North Zone,NA,Hospital,-9.73682,33.83744,24578,73449
BT240048,Auction Holdings Clinic,South East Zone,NA,Clinic,-15.81195,35.06417,322837,856195
MZ160049,Auction,North Zone,NA,Clinic,-11.46341,34.02053,180848,224219
LL040050,Auction Holdings Clinic,Centrals West Zone,NA,Dispensary,-13.89089,33.79952,223761,609112
BT240051,Ayali Private Clinic,South East Zone,NA,Clinic,-15.66,35.02,44489,206996
BK170052,Balaka Banja La Mtsogolo clinic,South West Zone,NA,Clinic,-14.98876,34.95557,59459,113205
BK170053,Balaka District Hospital,South West Zone,NA,District Hospital,-14.98498,34.94959,59640,115475
BK170054,Dream Clinic,South West Zone,NA,Clinic,-15.00322,34.95248,58701,110970
BK170055,Balaka Private Clinic,South West Zone,NA,Clinic,-14.98339,34.9617,59137,112252
LL040057,Maziko,Centrals West Zone,NA,Clinic,-14.00507,33.81629,578345,936472
BT240059,Bangwe,South East Zone,NA,Health Centre,-15.823832,35.080477,245466,725672
KB050060,BLM,North Zone,NA,Clinic,-11.609069999999999,34.29899,23580,53814
BT240061,Banja Care Clinic,South East Zone,NA,Clinic,-16.01,35.49,42624,140389
CP060062,Banja la Mtsogolo,North Zone,NA,Clinic,-15.3890539,35.320048,124129,201212
SA090064,Baptist health centre,Central East Zone,NA,Health Centre,-13.73887,34.59749,24587,40406
NT120065,Bayani,Centrals West Zone,NA,Health Post,-15.1729008,34.6966684,5247,28644
LL040066,Baylor,Centrals West Zone,NA,Clinic,-13.977985,33.786847,454229,1185628
DE030067,BB Clinic,Centrals West Zone,NA,Clinic,-14.3874968,34.3291278,27890,70536
BT240068,Beit Cure,South East Zone,NA,Hospital,-15.80354,35.01753,365473,893029
CK270069,Bereu,South East Zone,NA,Dispensary,-16.15199,34.85376,15381,61870
CK270070,Bello,South East Zone,NA,Dispensary,-16.26044,34.86844,37007,67424
BT240071,Belton Kapyepye Memorial Clini,South East Zone,NA,Clinic,-15.80869,34.99434,250955,786060
DE030072,Bembeke,Centrals West Zone,NA,Health Centre,-14.35825,34.42432,22446,65498
NK100073,Chipatala cha boma,Central East Zone,NA,Health Centre,-13.36846,34.27404,20945,45021
BT240074,Kachale,South East Zone,NA,Clinic,-15.78018,35.07352,283569,869970
TH310075,Bethesda,South East Zone,NA,Clinic,-16.01,35.31,52048,171188
NK100076,Bethsaida,Central East Zone,NA,Clinic,-12.846881,34.245704,18145,54992
LL040077,Bethsaida,Centrals West Zone,NA,Hospital,-13.93387,33.79202,322895,975530
BT240078,BKM PVT Clinic,South East Zone,NA,Clinic,-15.78826,35.00554,402767,848095
CR260079,Bilal islamic,South East Zone,NA,Hospital,-15.7414865,35.1304713,50850,352294
NT120080,Bilila,Centrals West Zone,NA,Health Centre,-14.82489,34.85134,16298,75275
NT120081,Biliwiri,Centrals West Zone,NA,Health Centre,-14.817,34.638306,37005,83822
MG200082,Billy Riordan clinic,South West Zone,NA,Clinic,-14.0319916,34.8402186,12028,23799
ZA230083,Bimbi,South West Zone,NA,Health Centre,-15.30876,35.4794,29252,102836
BT240084,Blantyre Adventist Hospital,South East Zone,NA,Hospital,-15.7824,35.0031,398872,819140
BT240085,City assembly,South East Zone,NA,Clinic,-15.8,35.04,378315,924914
BT240087,Blantyre Dream Project (Mandala),South East Zone,NA,Health Centre,-15.79182,35.01273,394559,877350
BT240088,Makadam Pvt Clinic,South East Zone,NA,Clinic,-15.786933,35.007778,405504,855087
BT240089,Blantyre Water Board - Mudi,South East Zone,NA,Clinic,-15.7953,35.03811,370902,923075
LL040091,Blessings,Centrals West Zone,NA,Hospital,-13.79099,33.81707,50370,148785
SA090092,Bliss,Central East Zone,NA,Dispensary,-13.78929,34.46206,70193,125634
TH310093,Banja la mtsogolo,South East Zone,NA,Clinic,-15.93133,35.08213,56712,212931
LL040094,Banja la mtsogolo,Centrals West Zone,NA,Clinic,-13.99646,33.77897,564742,1133376
LL040095,Kawale Banja la mtsogolo,Centrals West Zone,NA,Clinic,-13.9915,33.79514,594681,1125455
MC190096,Banja la Mtsongolo,South West Zone,NA,Clinic,-15.0694,35.22766,41209,82663
BT240097,BLM Lunzu,South East Zone,NA,Clinic,-15.65114,35.02028,42086,164575
MC010098,BLM,Centrals West Zone,NA,Clinic,-13.79508,32.89221,34596,64475
CR260099,Midima BLM,South East Zone,NA,Dispensary,-15.83121,35.08006,236658,702430
DA020100,Banja la Mtsogolo,Central East Zone,NA,Clinic,-13.53197,33.73802,42779,119783
MZ160101,BLM,North Zone,NA,Clinic,-11.89882,33.59402,38705,62697
MZ160102,BLM,North Zone,NA,Clinic,-11.45612,34.01638,186512,226462
NT120103,Ntcheu BLM,Centrals West Zone,NA,Clinic,-14.81394,34.63512,37069,83321
BT240104,Banja Lamtsogolo,South East Zone,NA,Clinic,-15.8,35,323462,829227
BT240105,BLM Zingwangwa Clinic,South East Zone,NA,Clinic,-15.81847,35.01171,251970,848275
MU210106,Bloomfield,South West Zone,NA,Dispensary,-16.057405,35.673299,46144,106217
RU140107,Bolero hospital,North Zone,NA,Hospital,-10.97843,33.74342,19139,47398
MU210108,Bondo health center,South West Zone,NA,Health Centre,-16.04267,35.61388,35570,109216
LL040109,Boulos,Centrals West Zone,NA,Clinic,-13.98821,33.76929,481561,1175379
DE030110,Bowa,Centrals West Zone,NA,Clinic,-14.3102,34.65581,16217,43554
DA020111,Bowe,Central East Zone,NA,Health Centre,-13.27878,33.68392,16365,61863
DE030112,Brothers Private Clinic,Centrals West Zone,NA,Clinic,-14.397146,34.327339,25367,64501
KU070113,Bua,Central East Zone,NA,Health Centre,-13.29403,33.53859,26069,78228
NK100114,Bua,Central East Zone,NA,Health Centre,-12.7967,34.20971,14387,39027
KB050115,Bula,North Zone,NA,Health Centre,-11.22268,34.12324,1564,7264
MZ160116,Bulala,North Zone,NA,Health Centre,-11.6781,33.44798,9515,33817
LL040118,Buli,Centrals West Zone,NA,Health Post,-13.919059,33.705512,99560,516333
LL040119,Bunda campus,Centrals West Zone,NA,Health Centre,-14.18038,33.77554,38068,156541
TH310121,Research,South East Zone,NA,Health Centre,-15.93981,35.02633,40286,180762
LL040122,Bottom,Centrals West Zone,NA,District Hospital,-13.99164,33.77561,531164,1159979
NT120123,Bwanje,Centrals West Zone,NA,Health Centre,-14.64857,34.77445,21340,65736
MZ160124,Bwengu,North Zone,NA,Health Centre,-11.06356,33.91646,14553,57601
LL040125,Bwese,Centrals West Zone,NA,Clinic,-14.223459,33.942495,28961,122873
MZ160126,Care Medical,North Zone,NA,Clinic,-15.0721589,35.2327018,39920,80625
KA150128,Care,North Zone,NA,Clinic,-9.9394464,33.9229215,66312,102044
BT240129,SOBO,South East Zone,NA,Clinic,-15.79,35.03,356108,913896
LL040130,Sobo,Centrals West Zone,NA,Clinic,-13.90107,33.79697,278002,658069
LL040131,CCK Health,Centrals West Zone,NA,Dispensary,-13.98302,33.75233,373965,1185840
NK100132,Central 3 clinic,Central East Zone,NA,Clinic,-12.5033,34.1308,31487,53182
BT240133,Railways Private Clinic,South East Zone,NA,Clinic,-15.81536,35.0633,312681,836249
MC010135,Alinafe,Centrals West Zone,NA,Clinic,-13.51775,32.95893,24805,64990
BT240136,Chabvala,South East Zone,NA,Health Centre,-15.83372,34.83461,6152,24507
LL040137,Chadza,Centrals West Zone,NA,Health Centre,-14.14715,33.84167,37565,156535
MZ160138,Chagoma,North Zone,NA,Health Post,-11.214085,33.807507,10159,40682
SA090139,Tembwe,Central East Zone,NA,Health Centre,-13.88028,34.36721,10594,34861
DA020140,Chakhaza,Central East Zone,NA,Health Centre,-13.44421,33.64676,24117,95031
CK270141,Chama,South East Zone,NA,Clinic,-16.264938,34.868513,37549,68738
KU070142,Vision,Central East Zone,NA,Dispensary,-12.924306,33.776861,13727,53204
MC190143,Chamba,South West Zone,NA,Dispensary,-15.20234,35.42137,33791,100958
ZA230144,Chamba,South West Zone,NA,Health Centre,-15.46571,35.51662,31127,112954
MU210145,Chambe Health Centre,South West Zone,NA,Health Centre,-16.071315,35.482338,48358,152191
CP060146,Chambo,North Zone,NA,Health Centre,-9.94361,33.39795,4461,10717
NT120147,Champiti,Centrals West Zone,NA,Health Centre,-14.90241,34.73185,17934,67021
KU070148,Chamwabvi,Central East Zone,NA,Health Centre,-13.10757,33.68528,11433,45141
ZA230149,Chanco clinic,South West Zone,NA,Clinic,-15.38533,35.33213,129137,203849
CK270150,Chang'ambika,South East Zone,NA,Health Centre,-15.80301,34.30928,9853,31792
ZA230151,Changalume,South West Zone,NA,Health Centre,-15.3896,35.21184,22892,86994
TH310152,Changata,South East Zone,NA,Health Centre,-16.078196,35.061008,43046,151227
DA020153,Chankhungu,Central East Zone,NA,Health Centre,-13.76492,34.01471,19135,74487
CK270154,Erapecha,South East Zone,NA,Clinic,-16.26044,34.86844,37007,67424
CK270155,Mkadana,South East Zone,NA,Clinic,-16.00551,34.48567,14183,25639
CK270157,Chipwaila Health Centre,South East Zone,NA,Health Centre,-16.39842,34.77572,11553,50042
ZA230158,Charity Fellium Private Maternity Clinic,South West Zone,NA,Clinic,-15.38527,35.36156,112248,214781
MC190159,Chapusa,South West Zone,NA,Health Post,-14.94175,35.613673,28185,88202
ZA230160,chavula,South West Zone,NA,Clinic,-15.41083,35.32392,114163,213948
TH310161,Chawone,South East Zone,NA,Dispensary,-16.078196,35.061008,43046,151227
MC010162,Chawezi private clinic,Centrals West Zone,NA,Clinic,-13.827426,33.044326,39139,104543
CP060163,Chendo,North Zone,NA,Health Post,-9.882464,33.410688,5029,15683
KB050164,Chesamu,North Zone,NA,Health Centre,-11.85422,34.01836,1477,8190
LL040165,Chagogo,Centrals West Zone,NA,Clinic,-14.07277,33.83195,78842,641346
DA020166,Chezi Mission Hospital,Central East Zone,NA,Hospital,-13.65,34.04,18232,75000
MZ160167,Chiwanja Pvt,North Zone,NA,Clinic,-11.4509801,34.0117584,190399,228324
MU210168,Chibathi,South West Zone,NA,Health Post,-16.0712505,35.4823584,48387,152211
BT240169,Chichiri ESCOM Clinic,South East Zone,NA,Clinic,-15.79342,35.02444,362344,908289
BT240170,Chichiri Prison Clinic,South East Zone,NA,Clinic,-15.80577,35.03242,361165,913785
NK100171,Chididi,Central East Zone,NA,Health Centre,-13.08573,34.31474,17944,50603
NS300172,Chididi,South East Zone,NA,Health Centre,-16.91495,35.17333,7332,53451
BK170173,chiendausiku,South West Zone,NA,Health Centre,-15.01855,35.07653,14092,58868
NT120174,Chifundo private clinic,Centrals West Zone,NA,Clinic,-14.819312,34.647228,38165,86534
BT240175,Chifundo private clinic,South East Zone,NA,Clinic,-15.77562,34.98003,218164,680393
NE290176,Chifunga Health center,South East Zone,NA,Health Centre,-15.59825,34.69892,2976,13518
BT240177,Chogeli clinic,South East Zone,NA,Clinic,-15.841674,35.044006,270375,731969
NT120178,Chigodi,Centrals West Zone,NA,Health Centre,-14.49194,34.54126,16387,59754
LL040179,Chabisika,Centrals West Zone,NA,Clinic,-13.8803,33.76018,255363,546651
BT240180,Chigumula Clinic,South East Zone,NA,Clinic,-15.89,35.06,62520,445915
KA150181,Chihepusha,North Zone,NA,Health Post,-10.332331,34.110642,14410,42155
NT120182,Chikande,Centrals West Zone,NA,Clinic,-14.77261,34.90768,14556,65657
MZ160184,Chikangawa,North Zone,NA,Health Centre,-11.843327,33.8007455,5815,15419
MG200185,Chikole,South West Zone,NA,Clinic,-14.422,35.38427,14878,59218
NT120186,Chikowa,Centrals West Zone,NA,Health Centre,-14.959023,34.720362,11685,45406
BT240187,Chikowa,South East Zone,NA,Health Centre,-15.67133,34.87172,23378,61179
LL040188,Chizu,Centrals West Zone,NA,Health Centre,-13.72929,33.45821,21791,93881
MU210189,chikuli,South West Zone,NA,Dispensary,-16.052873,35.645496,35797,113027
KU070190,chikumbutso,Central East Zone,NA,Clinic,-13.06516,33.43482,22436,113260
DE030191,Chikuse,Centrals West Zone,NA,Health Centre,-14.15069,34.31881,18338,74191
KA150192,Chikutu,North Zone,NA,Health Post,-9.774048,33.734621,1487,10839
CK270193,Chikwawa,South East Zone,NA,District Hospital,-16.0234699,34.79346,27221,66358
MC190194,Chikweo,South West Zone,NA,Health Centre,-14.7655,35.66691,27785,100061
KB050195,Chikwina,North Zone,NA,Health Centre,-11.39694,34.16973,5519,12225
DE030196,Chilamba,Centrals West Zone,NA,Clinic,-14.356998,34.235692,17443,70160
KB050197,Chilambwe,North Zone,NA,Health Centre,-11.69114,34.31617,13863,40098
BT240198,Chilani,South East Zone,NA,Health Centre,-15.82874,35.00677,235100,806100
NK100199,Chilani,Central East Zone,NA,Clinic,-12.730911,34.170489,13242,30880
LL040200,Child Legacy (Mkanga),Centrals West Zone,NA,Health Centre,-14.0685264,33.472115,26100,109628
BT240202,Chileka,South East Zone,NA,Health Centre,-15.682466,34.970663,30413,247029
LL040203,Chileka,Centrals West Zone,NA,Health Centre,-14.02102,33.38544,34511,114789
BT240204,Malamulo,South East Zone,NA,Health Centre,-15.65986,34.92904,27165,98451
TH310205,Chilengo,South East Zone,NA,Dispensary,-16.136105,35.015899,33122,128673
LL040206,Chilewani,Centrals West Zone,NA,Clinic,-13.90729,33.75061,349171,645341
BT240207,Chirimba,South East Zone,NA,Health Centre,-15.746368,35.022984,337367,705742
RU140208,Chilinda clinic,North Zone,NA,Health Post,-10.59101,33.80605,1,38
LL040209,Chilinde,Centrals West Zone,NA,Clinic,-13.99587,33.81026,596047,1048675
MU210210,chilingwe,South West Zone,NA,Dispensary,-16.004056,35.648588,26952,73732
MG200211,Chilipa,South West Zone,NA,Health Centre,-14.6996,34.9732,18139,61045
ZA230212,Chilipa,South West Zone,NA,Health Centre,-15.32447,35.11715,16560,63431
BT240213,Chilobwe Private Clinic,South East Zone,NA,Clinic,-15.83305,35.00742,236896,784552
LL040214,Chilobwe,Centrals West Zone,NA,Health Centre,-13.85467,33.37439,22704,96954
BT240215,Chilomoni pvt clinic,South East Zone,NA,Clinic,-15.77435,34.98145,225380,689276
BT240216,Chilomoni,South East Zone,NA,Health Centre,-15.77128,34.98156,226081,686975
MG200218,Chilonga,South West Zone,NA,Health Centre,-14.4672204,34.8711754,8073,29964
MZ160219,Chilukwa,North Zone,NA,Health Post,-11.286936,33.821297,7379,34788
KA150220,Chilumba Barracks,North Zone,NA,Health Centre,-10.39021,34.20897,10949,46542
KA150221,Jetty,North Zone,NA,Hospital,-10.43199,34.25193,19892,40670
TH310222,Chimaliro Health Centre,South East Zone,NA,Health Centre,-15.97706,35.18162,54827,169758
LL040223,Ali,Centrals West Zone,NA,Clinic,-13.78326,33.81586,50335,141472
BK170224,Chimatiro,South West Zone,NA,Dispensary,-14.962681,35.023092,16059,106586
LL040225,Chitekwere,Centrals West Zone,NA,Health Centre,-13.9358,34.12567,21193,68062
MC190226,Chimbira,South West Zone,NA,Health Post,-14.601369,35.805155,5436,22870
BT240227,Chimembe,South East Zone,NA,Health Centre,-15.77733,34.88548,11674,105890
DE030228,Chimoto,Centrals West Zone,NA,Health Centre,-14.44268,34.01021,25725,75670
MZ160229,Chimukusa,North Zone,NA,Clinic,-11.91,33.59,38594,63680
TH310230,Chimvu,South East Zone,NA,Health Centre,-15.94198,35.12308,59131,193317
LL040231,Chimwala Health Centre,Centrals West Zone,NA,Clinic,-14.05121,33.79419,335530,872627
MC010232,Chimwankango,Centrals West Zone,NA,Dispensary,-13.40461,32.99357,5441,30157
CR260233,Chimwawa,South East Zone,NA,Health Centre,-15.909166,35.258729,32506,149076
KU070234,Chimwemwe,Central East Zone,NA,Clinic,-12.5670818,33.5113505,22259,63174
ZA230235,Maseko,South West Zone,NA,Dispensary,-15.3816,35.35584,113705,212116
NS300236,Ching'oma,South East Zone,NA,Health Post,-16.999306,35.109333,10000,27007
TH310237,Chingadzi Hospital,South East Zone,NA,Hospital,-15.91842,35.20595,45941,170376
ZA230238,Chingale,South West Zone,NA,Health Centre,-15.39694,35.1808,18335,75161
NT080239,Chinguluwe,Central East Zone,NA,Health Centre,-13.2614988,33.868625,14235,56385
SA090240,Chinguluwe,Central East Zone,NA,Health Centre,-13.66454,34.38503,10265,47704
ZA230241,Chinguma,South West Zone,NA,Health Post,-15.230167,35.800284,1053,1656
BT240242,Chinjobvu clinic,South East Zone,NA,Clinic,-15.73676,35.0192,288092,657433
DA020243,Chinkhwiri,Central East Zone,NA,Health Centre,-13.38557,33.72106,20837,80225
CP060245,Chinsasu,North Zone,NA,Clinic,-9.68485,33.41856,6060,31639
KB050246,Chintheche,North Zone,NA,Hospital,-11.82719,34.16836,17341,40334
NT080247,Chinthembwe,Central East Zone,NA,Health Centre,-13.43326,33.97527,14087,59345
KU070248,Chinyama,Central East Zone,NA,Health Centre,-12.974524,33.797009,13241,54958
MU210249,Chinyama Health Centre,South West Zone,NA,Health Centre,-16.1565351,35.3409743,17910,81675
NT120250,Chiole,Centrals West Zone,NA,Dispensary,-14.79743,34.64265,39133,90557
MC010251,Chioshya,Centrals West Zone,NA,Health Centre,-13.79586,33.17534,23547,78104
TH310252,Chipho,South East Zone,NA,Health Centre,-16.171528,35.110222,41263,141742
DE030253,Chiphwanya,Centrals West Zone,NA,Health Centre,-14.0848458,34.2583098,27893,82911
ZA230254,Chipini,South West Zone,NA,Health Centre,-15.39007,35.09531,15814,63930
SA090255,Chipoka,Central East Zone,NA,Health Centre,-13.98973,34.51545,15941,55037
MC190256,Chipolonga,South West Zone,NA,Clinic,-14.855441,35.685485,28177,94404
MG200257,Chiponde,South West Zone,NA,Dispensary,-14.373385,35.60143,25689,60566
KU070258,Chipulumutso,Central East Zone,NA,Clinic,-13.30101,33.52806,26688,76621
MC010259,Chipumi,Centrals West Zone,NA,Health Centre,-13.62519,33.08151,18495,66720
CP060260,Chipwera,North Zone,NA,Health Post,-9.773001,33.522856,3116,16109
CR260261,Chiradzulu District Hospital,South East Zone,NA,District Hospital,-15.7107196,35.1742529,33905,160596
PH220263,Chiringa,South West Zone,NA,Clinic,-15.7724,35.769676,22305,64788
PH220264,Chiringa CHAM,South West Zone,NA,Health Centre,-15.765692,35.761923,21522,74166
LL040265,Lilongwe private clinic,Centrals West Zone,NA,Clinic,-13.93877,33.7921,322989,1037895
KB050266,Chisala,North Zone,NA,Health Centre,-11.6064929,34.2540704,27498,60766
MU210267,chisambo,South West Zone,NA,Clinic,-16.03822,35.70899,36674,90481
CP060268,Chisenga,North Zone,NA,Health Post,-9.974946,33.389664,4309,12057
DA020269,chisepo,Central East Zone,NA,Health Centre,-13.63492,33.47017,20079,83878
RU140271,Chisimuka,North Zone,NA,Health Centre,-10.76924,33.55751,8140,20288
KU070272,Chinsinga,Central East Zone,NA,Health Centre,-12.622028,33.326917,11409,34706
MU210273,Chisitu,South West Zone,NA,Health Centre,-16.0009921,35.4330321,49123,160585
TH310274,Chisoka Health centre,South East Zone,NA,Health Centre,-15.94181,35.20879,48856,177833
NK100275,Chisomo,Central East Zone,NA,Clinic,-12.627012,34.169701,13872,28270
TH310276,Chisomo Dental Clinic.,South East Zone,NA,Clinic,-16.01,35.31,52048,171188
DE030277,Chisomo,Centrals West Zone,NA,Clinic,-14.384728,34.319712,28944,70140
MC190279,Chisuwi,South West Zone,NA,Health Post,-14.968767,35.45754,24433,79535
SA090280,Chitala,Central East Zone,NA,Health Centre,-13.67161,34.27174,16913,63469
BT240281,Gombwa,South East Zone,NA,Hospital,-15.81293,35.02274,301456,883250
LL040282,Chitedze,Centrals West Zone,NA,Health Centre,-13.97684,33.64529,35750,278638
PH220283,Chitekesa,South West Zone,NA,Health Centre,-15.5521738,35.611432,28159,88235
BT240284,Chitekwe Arthur D. Arthur Gar,South East Zone,NA,Clinic,-15.83626,35.09193,193901,628394
LL040285,Chitekwele,Centrals West Zone,NA,Health Post,-13.968615,34.096079,32918,98512
CR260286,Chitera,South East Zone,NA,Health Centre,-15.60646,35.12306,28442,117671
MC010287,Chitete,Centrals West Zone,NA,Clinic,-13.54479,33.17579,26493,64433
TH310289,chithebe dispensary,South East Zone,NA,Dispensary,-16.00218,35.01294,43692,150801
KB050290,Chitheka,North Zone,NA,Health Centre,-11.6080989,34.3016984,22752,52830
CK270291,Chithumba Health Centre,South East Zone,NA,Health Centre,-15.80369,34.47629,12655,46198
RU140292,Chitimba,North Zone,NA,Health Centre,-10.59808,34.17026,8104,25582
CP060293,Chitipa,North Zone,NA,District Hospital,-9.70159,33.2659,39538,58158
DE030294,Chitowo,Centrals West Zone,NA,Health Centre,-14.22584,34.03961,29250,115631
MC190295,Chitundu,South West Zone,NA,Health Post,-14.915042,35.650339,23715,89392
MG200296,Chiumbangame,South West Zone,NA,Dispensary,-14.31739,35.55721,16625,67939
MG200297,Chiunda,South West Zone,NA,Clinic,-14.7778842,35.4392003,22792,65652
LL040298,Chiunjiza,Centrals West Zone,NA,Health Centre,-14.24322,33.4013,334,7711
LL040299,Chiwamba,Centrals West Zone,NA,Health Centre,-13.8571,33.92926,29337,106680
NT120300,Kanandi Private Clinic,Centrals West Zone,NA,Clinic,-14.7772,34.56924,12186,60025
LL040301,Chiwe,Centrals West Zone,NA,Health Centre,-13.90738,33.39862,24189,94728
CP060302,Chiweta,North Zone,NA,Health Post,-9.646359,33.246835,8136,55014
LL040303,Chiwoza,Centrals West Zone,NA,Health Centre,-14.13,33.72,35297,146033
KA150304,Chiza,North Zone,NA,Clinic,-10.4556943,34.2099356,28293,58968
DE030305,Vizimba Clinic,Centrals West Zone,NA,Clinic,-14.37657,34.33303,30843,77033
DA020306,Chizolowondo,Central East Zone,NA,Health Centre,-13.46336,33.51328,11322,53479
KB050307,St. Marys,North Zone,NA,Clinic,-12.03,34.62,102,102
MZ160308,Chololo,North Zone,NA,Health Post,-11.014233,33.972657,11898,37571
MZ160309,Choma,North Zone,NA,Health Centre,-11.31318,33.99327,5207,25146
KB050310,Chombe,North Zone,NA,Dispensary,-11.64771,34.21214,14490,55935
MU210311,Chonde,South West Zone,NA,Hospital,-15.99708,35.32333,48483,167175
LL040312,Chonde,Centrals West Zone,NA,Clinic,-13.99455,33.80908,591883,1063261
DE030313,Chongoni,Centrals West Zone,NA,Dispensary,-14.31971,34.26677,14920,72518
KU070314,Chulu,Central East Zone,NA,Health Centre,-12.82192,33.30816,10115,27996
LL040315,City Health Assembly,Centrals West Zone,NA,Clinic,-13.98931,33.77082,495446,1171011
LL040316,City centre Clinic,Centrals West Zone,NA,Health Post,-13.95666,33.7839,362307,1232215
ZA230317,Manicipality,South West Zone,NA,Clinic,-15.39072,35.32416,127251,202779
ZA230318,Barracks,South West Zone,NA,Hospital,-15.39094,35.30534,98236,196856
BT240320,Come Again,South East Zone,NA,Unclassified,-15.790118,35.085924,224531,803792
BK170321,Andiamo,South West Zone,NA,Health Centre,-15.00318,34.95244,58703,110987
ZA230322,Mpinganjira,South West Zone,NA,Clinic,-15.32402,35.39372,37045,154845
KB050324,Cumnock,North Zone,NA,Clinic,-11.52705,34.08482,5290,59860
LL040325,Deayang,Centrals West Zone,NA,Hospital,-13.87684,33.80867,116835,498142
BT240326,Dalirani Private Clinic,South East Zone,NA,Clinic,-15.82529,35.08039,244245,719524
DA020327,Dalitso,Central East Zone,NA,Clinic,-13.42237,33.60932,30657,83352
RU140329,Livingstonia,North Zone,NA,Clinic,-10.6036335,34.1109092,8375,21318
LL040330,David Livingston,Centrals West Zone,NA,Health Post,-13.98173,33.78813,495228,1173378
BT240331,Steve Gamgata,South East Zone,NA,Dispensary,-15.41515933,34.59599327,11956,40089
DE030333,Banja la mtsogolo,Centrals West Zone,NA,Clinic,-14.37625,34.33035,30846,76684
DE030334,Dedza District Hospital,Centrals West Zone,NA,District Hospital,-14.38596,34.33547,28647,72903
DE030335,Dedza Private Clinic,Centrals West Zone,NA,Unclassified,-14.386667,34.34323,28648,73690
MU210336,Demule,South West Zone,NA,Health Post,-15.9629283,35.4800095,32865,118331
NK100338,Destiny,Central East Zone,NA,Clinic,-12.508526700000001,34.1120499,26712,54757
LL040339,Diamphwe,Centrals West Zone,NA,Health Centre,-14.13232,34.08124,30840,122514
LL040340,Dickson,Centrals West Zone,NA,Health Centre,-14.26626,33.65885,25179,82885
