facility_code,facility_name,admin1,admin2,facility_type,latitude,longitude,pop_5km,pop_10km
07/22/1/1/1/0069,Boor Primary Health Care Center,Benue,Ushongo,Primary,7.0587100000001,9.06577,17754,89155
29/17/1/1/1/0018,Obasinkin Primary Health Center,Osun,Ila,Primary,7.943161667,4.944705,28092,127893
09/08/1/1/1/0031,Nigerian Customs Medical Clinic,Cross River,Calabar Municipal,Primary,4.96981,8.35143,202598,448906
09/08/1/1/2/0007,Biocee Zion Clinic,Cross River,Calabar Municipal,Secondary,4.96585,8.35563,194065,444685
09/08/1/1/2/0004,13 Brigade Medical Center,Cross River,Calabar Municipal,Secondary,4.957874646,8.337347361,200847,459345
09/08/1/1/1/0006,Abong Aseng Health Post,Cross River,Calabar Municipal,Primary,4.960371667,8.344755,200553,455788
09/08/1/1/2/0008,Borrow Pit Health Center,Cross River,Calabar Municipal,Primary,4.9619603,8.3585931,184590,440758
09/09/1/1/1/0019,Essien Health Clinic,Cross River,Calabar South,Primary,4.9292783,8.3226233,164539,433095
09/03/1/1/1/0080,Ikot Efio Enang Health Post,Cross River,Akpabuyo,Primary,4.869468333,8.503925,34894,139442
07/16/1/1/1/0033,Idekpa Primary Health Center,Benue,Ohimini,Primary,7.337006667,7.942038333,19051,72263
02/21/1/1/1/0040,Pare Primary Health Care Center,Adamawa,Numan,Primary,9.46333,12.02451,73840,120187
09/08/1/2/2/0009,Seven Day Adventist Health Post,Cross River,Calabar Municipal,Primary,4.9519426,8.3317832,193053,457070
09/08/1/1/1/0028,College Of Technology Health Clinic,Cross River,Calabar Municipal,Secondary,4.9547868,8.3345042,196543,458284
07/22/1/1/2/0005,Avadoo Tomahar Clinic and Maternity,Benue,Ushongo,Primary,7.156921387,8.862915039,6014,22704
07/16/1/1/1/0029,Anwule Primary Health Center,Benue,Ohimini,Primary,7.219116211,8.081909179,46283,174018
07/16/1/1/1/0008,Eboya Health Post,Benue,Ohimini,Primary,7.268789782,8.019167079,13087,65854
07/16/1/1/1/0011,Emichi Health Post,Benue,Ohimini,Primary,7.335083008,7.944274903,17889,72428
07/16/1/1/1/0012,Ijami Primary Health Clinic,Benue,Ohimini,Primary,7.18374,8.04209,13570,124961
29/17/1/1/1/0014,Ita Sapon Health Facility,Osun,Ila,Primary,8.01598298573,4.89933283208,45684,91511
29/09/1/1/1/0001,Abudo Health Center,Osun,Egbedore,Primary,7.82230464079,4.39991780354,18331,277740
09/08/1/1/1/0009,Akim Primary Health Center,Cross River,Calabar Municipal,Primary,4.957885742,8.339721679,200250,458850
32/08/1/1/1/0005,Bille Primary Health Center,Rivers,Degema,Primary,4.577880859,6.887329102,36287,122873
09/08/1/1/1/0113,University Of Calabar Medical Center,Cross River,Calabar Municipal,Secondary,4.95231,8.33975,191627,456713
07/16/1/1/1/0026,Akwunu Primary Health Center,Benue,Ohimini,Primary,7.23003,7.93073,7465,42815
29/30/1/1/1/0008,Oke Osun Primary Health Clinic,Osun,Osogbo,Primary,7.73454,4.54022,245235,605542
15/01/1/1/1/0034,Kombani Mai Kasuwa Health Clinic,Gombe,Akko,Primary,10.0462234,11.0134158,9722,41136
15/01/1/1/1/0066,Zongomari Health Clinic,Gombe,Akko,Primary,10.3560226,10.8764764,8310,40396
15/01/1/1/1/0051,Shongo Health Clinic,Gombe,Kwami,Primary,10.3191888,11.0987581,37319,192511
15/01/1/1/1/0066,Kunji Health Clinic,Gombe,Akko,Primary,10.0680798,11.3097277,8377,45359
15/01/1/1/1/0020,Gokaru Health Post,Gombe,Akko,Primary,10.1013676,11.0083538,7778,28012
15/08/1/2/1/0002,Mallam Sidi Primary Health Center,Gombe,Kwami,Primary,10.4701622,11.2967525,20329,69475
15/01/1/1/1/0048,Piyau Health Clinic,Gombe,Akko,Primary,9.97868,11.115656,12040,57745
15/01/1/2/1/0001,Kashere General Hospital,Gombe,Akko,Secondary,9.9126481,11.0089513,18927,67382
15/11/1/1/1/0049,Zambuk Primary Health Center,Gombe,Yamaltu/Deba,Primary,10.3265485,11.3605265,27635,86479
15/01/1/1/1/0068,Barunde Health Clinic,Gombe,Akko,Primary,10.2600337,11.1880424,136171,668647
15/01/1/1/1/0006,Bogo Primary Health Clinic,Gombe,Akko,Primary,10.267863,11.2014424,167725,679939
15/02/1/1/1/0011,Gangaware Primary Health Clinic,Gombe,Balanga,Primary,9.9611318,11.6308376,22935,84600
15/08/1/1/1/0017,Gwaram Health Post,Gombe,Kwami,Primary,10.5324075,11.3399358,22098,73505
15/01/1/1/1/0073,Jungudo Dega Health Clinic,Gombe,Akko,Primary,10.2076512,11.1439447,12672,137986
15/03/1/1/1/0076,Tal Group Mutual Association Women In Health Clinic,Gombe,Billiri,Primary,9.8222609,11.1731056,40449,168113
15/07/1/1/1/0050,Wange Primary Health Center,Gombe,Kaltungo,Primary,9.8403987,11.463914,23470,76307
15/08/1/1/1/0053,Titi Malari Health Post,Gombe,Kwami,Primary,10.3549457,11.2471824,110922,542378
15/01/1/1/1/0061,Yankari Health Post,Gombe,Akko,Primary,10.2148384,11.1875486,21999,180937
15/01/1/1/1/0021,Gona Primary Health Clinic,Gombe,Akko,Primary,10.1854856,11.1136922,6041,45582
27/12/1/1/1/0011,Oke Agbede Health Center,Ogun,Imeko Afon,Primary,7.5187237,2.7907402,12236,42234
27/17/1/1/1/0001,Afotamodi Health Clinic,Ogun,Remo North,Primary,7.0027956,3.6872675,66954,158993
27/20/1/1/1/0001,Ajilete Health Clinic,Ogun,Yewa South,Primary,6.6990463,2.9191855,45793,147995
27/18/1/1/2/0005,Ewu Oliwo Health Clinic,Ogun,Sagamu,Primary,6.8625631,3.6323447,114589,332713
27/20/1/1/1/0014,Itoro Health Clinic,Ogun,Yewa South,Primary,6.7871233,2.8315675,30721,81506
27/20/1/1/1/0006,Igbeji Health Clinic,Ogun,Yewa South,Primary,6.8035986,2.9040102,15573,62052
27/13/1/1/1/0008,Baase Iporo Health Post,Ogun,Obafemi Owode,Primary,7.1772085,3.608047,7710,37453
27/03/1/1/1/0029,Oloparun Health Clinic,Ogun,Ado Odo/Ota,Primary,6.6558485,2.9897558,46743,170964
27/18/1/1/1/0007,Isote Health Post,Ogun,Sagamu,Primary,6.8483656999999996,3.6418955,124204,317356
27/20/1/1/1/0018,Oke Ela Health Clinic,Ogun,Yewa South,Primary,6.8884055,3.0301013,83167,134113
27/17/1/1/1/0009,Iyankan Health Clinic,Ogun,Remo North,Primary,7.014067,3.7347815,24528,130253
27/07/1/1/1/0014,J 4 Inside Health Clinic,Ogun,Ijebu East,Primary,6.8292011,4.3712183,3029,12578
27/19/1/1/1/0021,Ijale Ketu Health Clinic,Ogun,Yewa North,Primary,7.1945559,2.8322014,11329,37466
27/13/1/1/1/0016,Iro Model Primary Health Clinic,Ogun,Obafemi Owode,Primary,6.8813965,3.3666561,17577,76240
27/19/1/1/1/0019,Ijako Orile Health Clinic,Ogun,Yewa North,Primary,7.0562572,3.1106072,11661,50559
27/06/1/1/1/0011,Iguu Health Clinic,Ogun,Ipokia,Primary,6.4863724,2.7735569,25647,115798
27/12/1/1/1/0010,Matale Model Health Center,Ogun,Imeko Afon,Primary,7.5186053,2.907817,9214,37974
27/13/1/1/1/0034,Onidundu Health Clinic,Ogun,Obafemi Owode,Primary,6.9600516,3.3803027,6709,43018
27/07/1/1/1/0024,Ojelana Health Clinic,Ogun,Ijebu East,Primary,6.8193854,4.1700185,8798,32508
27/19/1/1/1/0013,Igan Alade Health Clinic,Ogun,Yewa North,Primary,7.0559767,2.9035814,9897,41325
27/18/1/1/1/0009,Latawa Health Clinic,Ogun,Sagamu,Primary,6.845545,3.6452243,124588,314277
27/14/1/1/1/0004,Alagbagba Health Clinic,Ogun,Odeda,Primary,7.2846418,3.7244825,6817,41411
27/18/1/1/1/0014,Sabo G R A Health Clinic,Ogun,Sagamu,Primary,6.8327588,3.640107,124723,275180
27/20/1/1/1/0019,Oke Erinja Health Clinic,Ogun,Yewa South,Primary,6.743981,3.0010462,32639,130458
27/20/1/1/1/0023,Isaga Owode Health Clinic,Ogun,Yewa South,Primary,6.715633,2.9919725,69358,148261
27/03/1/1/1/0095,Divine Favour (Olugbode) Health Center,Ogun,Ado Odo/Ota,Primary,6.6176227,3.2016,235265,2050231
27/19/1/1/1/0009,Ibeku Health Clinic,Ogun,Yewa North,Primary,7.0074315,2.7982054,9684,27581
27/08/1/1/1/0004,Apoje Health Post,Ogun,Ijebu North,Primary,7.0210269,4.1062517,20511,77078
27/19/1/1/1/0034,Opete Health Clinic,Ogun,Yewa North,Primary,7.3345545,2.9316383,7315,30920
27/20/1/1/1/0022,Owo Health Clinic,Ogun,Yewa South,Primary,6.5925212,2.8994667,28661,107812
27/19/1/1/1/0017,Igbo Ori Health Clinic,Ogun,Yewa North,Primary,7.326601,2.9916185,7984,50411
27/16/1/1/1/0013,Ita Ogun Health Clinic,Ogun,Ogun Waterside,Primary,6.5142379,4.3692191,12908,37039
27/14/1/1/2/0002,Bakatari Health Clinic,Ogun,Odeda,Primary,7.3928514,3.6971597,18999,57069
27/06/1/1/1/0010,Ifonyintedo Health Clinic,Ogun,Ipokia,Primary,6.7787238,2.7948809,31578,72396
17/10/1/1/1/0018,Madamuwa Primary Health Clinic,Jigawa,Guri,Primary,12.7837538,10.5587411,15210,59288
17/19/1/1/1/0043,Nafara Health Post,Jigawa,Kiyawa,Primary,11.8302597,9.6303323,25839,125955
17/03/1/1/1/0030,Sundimina Primary Health Care Clinic,Jigawa,Birnin Kudu,Primary,11.5728366,9.5972531,13911,54004
17/13/1/1/1/0007,Police Clinic,Jigawa,Hadejia,Primary,12.4580377,10.0373743,203268,301681
17/19/1/1/1/0004,Bakata Health Clinic,Jigawa,Kiyawa,Primary,11.94669,9.7367978,7200,31524
17/10/1/1/1/0012,Margadu Primary Health Clinic,Jigawa,Guri,Primary,12.8320356,10.3771968,18033,131001
17/11/1/1/1/0044,Sakuwa Primary Health Clinic,Jigawa,Gwaram,Primary,11.262876,9.7493007,23130,109245
17/11/1/1/1/0028,Kila Health Clinic,Jigawa,Gwaram,Primary,11.3312051,9.770897,39572,107810
17/22/1/1/1/0010,Koya Health Clinic,Jigawa,Miga,Primary,12.2302305,9.8452055,30202,141108
17/22/1/1/1/0011,Makera Primary Health Clinic,Jigawa,Miga,Primary,12.2053169,9.7424021,28432,87134
17/01/1/1/1/0019,Safa Karfi Health Post,Jigawa,Auyo,Primary,12.2457794,9.8798986,72486,165548
17/17/1/1/1/0003,Unguwan Yamma Primary Health Clinic,Jigawa,Kazaure,Primary,12.6495963,8.4221626,106178,198449
17/12/1/1/1/0017,Shafe Primary Health Clinic,Jigawa,Gwiwa,Primary,12.8014531,8.2208052,13724,89594
17/01/1/1/1/0003,Ayama Primary Health Clinic,Jigawa,Auyo,Primary,12.2920339,9.8623491,34876,196961
17/14/1/1/1/0021,Kale Primary Health Clinic,Jigawa,Jahun,Primary,12.0949119,9.3302498,20822,90224
17/09/1/1/1/0013,Mele Health Post,Jigawa,Gumel,Primary,12.6515876,9.4568772,22270,167270
17/26/1/1/1/0017,Majiya Primary Health Clinic,Jigawa,Taura,Primary,12.3139355029,9.46328937672,20598,73916
17/26/1/1/1/0004,Chakwaikwaiwa Primary Health Clinic,Jigawa,Taura,Primary,12.3225029998,9.40126099992,14465,65327
17/13/1/1/1/0002,Aguyaka Gudichin Basic Health Clinic,Jigawa,Hadejia,Primary,12.44334167,10.07672167,155579,304147
17/22/1/1/1/0006,Gwari Health Post,Jigawa,Miga,Primary,12.1960269998,9.68569700018,27530,99412
NA,G R A Nursing Home,Borno,Maiduguri,Primary,11.8223199999,13.1483199999,582793,994919
NA,Gishili Health Center,Borno,Maiduguri,Primary,11.8216145787,13.1471761076,568855,990310
NA,777 Estate Clinic,Borno,Kala/Balge,Unknown,11.52507,14.45792,2101,9114
NA,Ghumtukum Medical Center,Borno,Maiduguri,Primary,11.7980957,13.14227295,363813,897424
NA,Ghung Health Post,Borno,Gwoza,Primary,11.2254,13.78631,52988,97789
NA,Grem Demch Health Post,Borno,Hawul,Primary,10.5865740003,12.0502189998,9677,33655
NA,Kangarwa Health Clinic,Borno,Abadam,Primary,13.67903,13.34196,13166,22204
NA,Anguwan Banki Health Post,Borno,Bayo,Primary,10.5439520003,11.6213300003,25365,71723
NA,Jeki Kanakuri Health Post,Borno,Shani,Primary,10.0669690002,11.9997120004,18593,77254
NA,Gwangang Chata Health Post,Borno,Hawul,Primary,10.4349600003,12.1030899997,11015,35597
NA,Meleri Primary Health Care,Borno,Mobbar,Primary,13.1934030005,12.5705650003,7288,29811
NA,Bambila Health Post,Borno,Chibok,Primary,10.8318399999,12.7965199998,9412,42529
NA,Yerwa Health Post,Borno,Damboa,Primary,11.2730739997,12.8697739996,1960,13137
NA,Koljiri Health Post,Borno,Damboa,Primary,11.0839600002,12.8962499996,3537,18010
NA,Kaumutayahi Health Post,Borno,Chibok,Primary,10.8587400002,12.9611199997,6222,20628
NA,Bulturam Health Center,Borno,Guzamala,Primary,12.9030400002,13.2292899999,4510,23918
NA,Mawa Lawanti Primary Health Center,Borno,Nganzai,Primary,12.3244200001,13.2387600003,4111,16116
NA,Tamsuwu Ngamdua Health Post,Borno,Mafa,Primary,11.8278379997,13.2743579995,23944,435728
NA,Goni Adamt Health Post,Borno,Guzamala,Primary,12.6852200002,13.3550100003,5728,21722
NA,Tumbun Guni Health Post,Borno,Abadam,Primary,13.4837299998,13.4847500005,2371,7968
NA,Mal Mastari Health Center,Borno,Bama,Primary,11.6356100001,13.6778599997,2494,9945
NA,Bumou Health Clinic,Borno,Kukawa,Primary,12.8949399997,13.69314,8596,28454
NA,Ngelaiwa Health Clinic,Borno,Marte,Primary,12.5234100003,13.7707899998,8945,41874
NA,Hudumcha Health Post,Borno,Gwoza,Primary,11.1289599998,13.7922000004,24196,104089
NA,Buluugu Health Center,Borno,Bama,Primary,11.4337299999,13.7936800004,27002,66433
NA,Sogoma Health Post,Borno,Dikwa,Primary,11.9542719996,14.0017129997,6697,31937
NA,Zangori Primary Health Center,Borno,Bama,Primary,11.65468,14.1288900001,20367,51800
NA,Ajiri Clinic,Borno,Maiduguri,Primary,11.8241400001,13.1555199998,647982,1015940
NA,Garin Bulama Ibrahim Health Post,Borno,Shani,Primary,10.2156240002,12.1098860003,20776,67934
NA,Aduwa Health Clinic,Borno,Guzamala,Primary,12.8257316212,13.1897233122,3721,12096
NA,Ajigin Mairi Health Clinic,Borno,Damboa,Primary,11.170715332,12.287109375,3652,14249
NA,Lainalli Health Clinic,Borno,Guzamala,Primary,12.6874399997,13.5108000002,7196,36005
NA,Ishiagu Basic Heart Centre,Ebonyi,Ivo,Primary,5.925168333,7.557958333,80406,194720
NA,Maska Health Clinic,Borno,Mafa,Primary,12.1986,13.4277,3528,14034
NA,Ramat Clinic,Borno,Maiduguri,Primary,11.81027,13.14134,445985,941933
NA,Unicef Ggss Idp Camp Clinic,Borno,Monguno,Primary,12.67915,13.62165,41964,80084
NA,Ndufu Health Clinic,Borno,Ngala,Primary,12.2243933,14.2795647,13247,43958
NA,Khadammari Health Clinic,Borno,Jere,Primary,11.94866,13.2265358,44497,244934
NA,Mastagujari Health Clinic,Borno,Konduga,Primary,11.65389122,13.42157839,8126,24395
NA,Azaya Health Clinic,Borno,Mafa,Primary,11.9543,13.3404,32470,97159
NA,Gatamarwa Support Programme Family Clinic,Borno,Chibok,Primary,10.86981,12.84467,22802,45104
NA,Kaza Health Clinic,Borno,Dikwa,Primary,12.04715,13.92301,23619,52650
NA,Mudu Health Clinic,Borno,Dikwa,Primary,12.03076,13.91656,24216,53760
NA,Gubio Road Idp Camp Clinic,Borno,Kala/Balge,Primary,12.27004,14.46768,10877,38350
NA,National Scheme Primary Health Care,Borno,Maiduguri,Primary,11.83074,13.14953,617747,1014196
NA,Lingir Health Clinic,Borno,Guzamala,Primary,12.6884468,13.5116891,7191,36401
NA,Lambu 2 Idp Camp Clinic,Borno,Jere,Primary,11.86879333,13.16502667,463039,1033974
NA,Dille Health Post,Borno,Askira/Uba,Primary,10.4453,13.136,5428,48436
NA,Divine Health Clinic,Borno,Jere,Primary,11.80306,13.18611,529030,983996
NA,Ngurthavu Primary Health Center,Borno,Askira/Uba,Primary,10.77037167,13.27278167,4184,21953
NA,Kopchi Health Post,Borno,Damboa,Primary,10.8677666,13.1609274,4182,12074
NA,Kachallaburari Health Post,Borno,Damboa,Primary,11.15502,12.76073,37080,62060
NA,Gudumbali General Hospital,Borno,Guzamala,Secondary,12.941911,13.1795595,12572,23324
NA,Gyarha Health Post,Borno,Hawul,Primary,10.62056,12.32694,4625,29027
NA,Konduga Idp Camp Boarding Primary School Clinic Clinic,Borno,Konduga,Primary,11.67584107,13.41097677,8138,30841
NA,Kaijiya Health Post,Borno,Magumeri,Primary,12.0838333,12.77393833,5602,29796
NA,Andara Health Post,Borno,Bama,Primary,11.49828,14.23095,6379,25773
NA,Izge Health Post,Borno,Gwoza,Primary,10.981875,13.301945,6359,17486
NA,Mukdala Health Post,Borno,Dikwa,Primary,12.0282845,14.0450225,7225,30782
NA,Barawa Primary Health Center,Borno,Gwoza,Primary,11.05386256,13.78974914,15647,74709
NA,Kareji Health Post,Borno,Shani,Primary,10.03631592,11.86010742,17126,65849
NA,Magumeri Maternal and Child Health,Borno,Konduga,Primary,11.7688,13.23848,50056,445462
NA,Ayegunle New Basic Health Center,Ondo,Akoko South West,Primary,7.418884277,5.725097656,83927,263703
NA,Bem Bem Health Post,Borno,Bama,Primary,11.33848,14.23034,8212,25396
NA,Chuku Ngodowa Health Center,Borno,Marte,Primary,12.17258,13.58956,1888,10276
NA,Marte Maternity and  Child Health Clinic,Borno,Marte,Primary,12.365027,13.830184,19500,45758
NA,Banki Idp Camp Clinic,Borno,Bama,Primary,11.35061,14.2644,4036,18011
NA,Garangi Health Center,Borno,Bayo,Primary,10.41916,11.6749,13022,49475
NA,Kalla Health Post,Borno,Biu,Primary,10.70052,12.32861,11613,33032
NA,Central Primary School Idp Camp Clinic Clinic,Borno,Damboa,Primary,10.89639,12.64428,3185,14434
NA,Badu Health Center,Borno,Dikwa,Primary,11.92801,14.12483,3828,20312
NA,Guzamala East Primary Health Center,Borno,Dikwa,Primary,12.02219,14.18425,31644,62118
NA,Ashigashiya Health Post,Borno,Dikwa,Primary,12.04836,14.30667,20931,67645
NA,Barawa Pegi Primary Health Center,Borno,Gwoza,Primary,11.24124,13.33986,7929,16858
NA,20 Housing Idp Camp Clinic,Borno,Gwoza,Primary,11.04299,13.79249,12475,60107
NA,Takaskala Health Post,Borno,Gwoza,Primary,11.09277,13.71833,74761,147466
NA,Pulka Bokko Health Post,Borno,Gwoza,Primary,11.04267,13.50954,5922,24207
NA,Galangi Health Post,Borno,Jere,Primary,11.99954,13.17537,5082,45563
NA,777 Clinic,Borno,Kala/Balge,Primary,11.73816,14.35973,3883,14234
NA,Ackome Polytechnic Clinic,Borno,Kukawa,Primary,13.14925,13.55693,4171,12186
NA,Herwa Peace Health Center,Borno,Kukawa,Primary,12.78786,13.67098,11403,36627
NA,Gahri Health Post,Borno,Mobbar,Primary,13.16957,12.98216,2963,8794
NA,Kubo Town Health Post,Borno,Mobbar,Primary,12.89896,12.58795,4326,16283
NA,Walama Health Post,Borno,Monguno,Primary,12.79455,14.11795,2669,7114
NA,Leho A Temp Health Post,Borno,Askira/Uba,Primary,10.70306,12.845,6358,38962
NA,Kithludula Primary Health Care Clinic,Borno,Askira/Uba,Primary,10.64833,13.11972,3304,15096
NA,Abije Ukpirinyi,Cross River,Obudu,Primary,6.627319336,9.002075195,53384,134680
NA,Guba Temp Health Post,Borno,Kwaya Kusar,Primary,10.55559099,11.86858166,12126,59231
NA,Unicef Idps Clinic,Borno,Monguno,Primary,12.68198,13.61303,40969,79229
NA,Logumane Health Post,Borno,Ngala,Primary,12.2029502,14.016884,5708,22282
NA,Nahuta Temp Health Post,Borno,Shani,Primary,10.0374,11.9717,28823,93663
NA,Dalori Idp Camp B Clinic,Borno,Jere,Secondary,11.78027,13.22404,108902,766861
NA,Dalori Idp Camp C Clinic,Borno,Jere,Secondary,11.78167,13.22694,103632,760863
NA,Ajiri Model Primary Health Center,Borno,Mafa,Primary,11.9739,13.7119,5934,23061
NA,400 Housing Estate B Clinic,Borno,Konduga,Primary,11.90694,13.08306,15998,126076
NA,Kumaga Health Clinic,Borno,Kala/Balge,Primary,12.1347911,14.6197821,2915,10675
NA,Nysc Camp Borno Camp Clinic,Borno,Maiduguri,Primary,11.83846,13.1366,484248,988829
NA,Boboshe Maternity and  Child Health Clinic,Borno,Dikwa,Primary,11.805649,13.808372,2482,8207
NA,Tashan Goigoi Clinic,Borno,Gwoza,Primary,11.07062,13.6903,79372,133992
NA,Mashamari Clinic,Borno,Jere,Primary,11.88157,13.28241,35702,305039
NA,Dalaram Clinic,Borno,Jere,Primary,11.8615,13.21471,386924,1009223
NA,Nairaa Clinic,Borno,Maiduguri,Primary,11.8269782129,13.1738085414,724669,1041405
NA,Mallam Kaunari Health Clinic,Borno,Abadam,Primary,13.6985472912,13.3379302329,10869,19211
NA,Hirdaya Huntaku Clinic,Borno,Chibok,Primary,10.8653399997,12.7872499995,10525,41821
NA,Gwandawa Health Post,Borno,Askira/Uba,Primary,10.65092,13.0432999995,3164,17908
NA,Ngurihiarvu Health Post,Borno,Askira/Uba,Primary,10.76123,13.2623500003,4307,21626
NA,Rumirgo Model Primary Health Center,Borno,Askira/Uba,Primary,10.6581687705,12.9101718562,22859,42693
NA,Rimigo Federal Medical Center,Borno,Askira/Uba,Secondary,10.737657391,13.1323426329,5283,13923
NA,Gumsuri Clinic,Borno,Damboa,Primary,11.1600335301,12.7582534431,37198,62015
NA,Kundesana Clinic,Borno,Gwoza,Primary,11.0881258778,13.6870882024,80180,134666
NA,Gava Clinic,Borno,Gwoza,Primary,11.1055463232,13.6911374122,72912,135647
NA,Gava Missionary Hospital,Borno,Gwoza,Primary,11.0792860304,13.6910486507,80642,135485
NA,Valangide Hospital,Borno,Gwoza,Primary,11.0698466101,13.6886574283,79116,133336
NA,Benisheikh Maternal and Child Health,Borno,Jere,Primary,11.8351439286,13.0801704308,46453,487448
NA,Bogum Health Post,Borno,Maiduguri,Primary,11.8450833707,13.155912447,639912,1044743
NA,Lawan House Health Center,Borno,Maiduguri,Primary,11.8368818028,13.1735742838,734693,1051781
NA,Kerya Health Clinic,Borno,Maiduguri,Primary,11.8246588241,13.1578787667,664362,1021360
NA,Unicef Clinic,Borno,Maiduguri,Primary,11.8495367409,13.1504953051,573285,1038971
NA,Kuya Unicef Clinic,Borno,Maiduguri,Primary,11.8328866659,13.1119686202,187812,854820
NA,Water Board Unicef Idp Clinic,Borno,Maiduguri,Primary,11.8128292313,13.1398155106,448843,944288
NA,Fhi 360 Clinic,Borno,Maiduguri,Primary,11.8262195533,13.11776,265315,881858
NA,Fhi 360 Clinic,Borno,Maiduguri,Primary,11.8489583373,13.1621941863,651415,1049938
NA,Busuna Health Post,Borno,Abadam,Primary,13.6976669541,13.3377703493,10983,19345
NA,Umarye Health Post,Borno,Bama,Primary,11.7063249567,13.857445655,2693,9612
NA,Jere Health Post,Borno,Bama,Primary,11.2426797531,14.1753242872,6485,21444
NA,Walasa Health Post,Borno,Bama,Primary,11.2621920311,14.1391612214,13480,26515
NA,Briyel Maternal and Child Health,Borno,Bama,Primary,11.3863538068,13.9486686424,10127,32392
NA,Njibiya Health Post,Borno,Guzamala,Primary,12.6549122993,13.334018438,5181,17263
NA,Koghum Health Post,Borno,Gwoza,Primary,11.332516262,13.5668797912,5608,17434
NA,Gatha Ghure Dutse Clinic,Borno,Gwoza,Primary,11.0253309471,13.7927362498,8595,41876
NA,Jaje Health Post,Borno,Gwoza,Primary,11.049206071,13.7553925053,22964,117456
NA,Rescue Clinic,Borno,Gwoza,Primary,11.1146273097,13.7749522907,26541,130518
NA,Ndabah Juwe Hospital,Borno,Gwoza,Primary,10.97212,13.58463,7264,51345
NA,Amdaga Makaranta Health Post,Borno,Gwoza,Primary,11.0736225752,13.7027682388,78785,139774
NA,Molai Health Post,Borno,Gwoza,Primary,11.1879508438,13.663617297,7305,44564
NA,Elmiskin Idp Clinic,Borno,Jere,Primary,11.7843807363,13.1460255977,266916,828500
NA,Rann Idp Clinic,Borno,Kala/Balge,Primary,11.9165670754,14.6363825736,6449,16864
NA,Teachers Village Idp Camp Clinic,Borno,Kukawa,Primary,12.9469017679,13.6746328212,12390,27786
NA,Ngarannam Clinic,Borno,Kukawa,Primary,12.86177,13.85095,6207,22587
NA,Gomboru Health Clinic,Borno,Kwaya Kusar,Primary,10.4289620986,12.0213077877,10412,34666
NA,Sabin Layi Clinic,Borno,Mafa,Primary,11.9200016444,13.6004123728,10527,25461
NA,Elkanem Clinic,Borno,Magumeri,Primary,12.39345,12.53881,4112,15617
NA,Unicef Health Clinic,Borno,Maiduguri,Primary,11.8082347733,13.1337733631,365465,906780
NA,Unicef Clinic,Borno,Marte,Primary,12.66908,13.95811,3142,12842
NA,Jillam Clinic,Borno,Marte,Primary,12.3625827379,13.8261027787,19514,45150
NA,Wurro Bokki Health Post,Borno,Mobbar,Primary,12.8851460883,12.5077298215,5114,14184
NA,Ngabu Health Clinic,Borno,Mobbar,Primary,13.0990147011,12.5064418956,15969,33477
NA,Hausari Msf Clinic,Borno,Damboa,Primary,11.1453167,12.7534149,35473,61825
NA,Gama Dadi Health Post,Borno,Bama,Primary,11.5751500265,14.2366058727,11216,34372
NA,Gubili Health Post,Borno,Bama,Primary,11.5303379558,13.6860806958,39154,76695
NA,Ngabu Health Post,Borno,Marte,Primary,12.7634232044,14.1460976451,1951,5902
NA,Dominion Maternity,Borno,Jere,Primary,11.8267928304,13.079209978,45048,468429
NA,Kareto Health Post,Borno,Maiduguri,Primary,11.8619509037,13.1633081763,530790,1043761
