facility_code,facility_name,admin1,admin2,facility_type,latitude,longitude,pop_5km,pop_10km
1071708,Abayitera Health Post,Amhara Region,Central Gondar Zone,Basic Health Post,12.446437,37.8629628,9153,36260
1072081,Abay Koleb Health Post,Amhara Region,Awi Zone,Basic Health Post,10.647383,36.455511,9516,36343
1029978,Abay Medium Clinic,Addis Ababa City Administration,Nifas Silk Lafto Sub City,Medium Clinic,8.9376379,38.74884,415813,1622876
1080686,Abay Medium Clinic,Benishangul-Gumuz Region,Metekel Zone,Medium Clinic,11.3025444,36.2426438,10447,26801
1012169,Abay Medium Clinic,Benishangul-Gumuz Region,Assosa Zone,Medium Clinic,10.5202252,34.5509302,4125,12441
1065861,Abay Medium Clinic,South West Ethiopia Region,West Omo zone,Medium Clinic,6.3313047,35.1794786,1192,6354
1080629,Abay MEDIUM CLINIC,Amhara Region,Dessie Town Administration,Medium Clinic,11.2227517,39.6477229,52690,211623
1071232,Abayneh Azene Drug Store,Amhara Region,East Gojjam Zone,Drug Store,10.1577055,37.7491795,32173,76050
1038073,Abayneh Primary Clinic,Oromia Region,Ambo Town,Primary Clinic,8.9854288,37.8536118,106687,167846
1082369,Abaynesh Drug Store,Amhara Region,South Wollo Zone,Drug Store,11.6882823,39.2772025,12022,38008
1075631,Abaynew Medium Clinic,Amhara Region,South Gondar Zone,Medium Clinic,12.3060723,38.271515,7671,26430
1076812,Abaynew Primary Clinic,Amhara Region,North Gojjam Zone,Primary Clinic,11.3400788,37.5721709,13859,44788
1044757,Abay No1 Primary Cilinic,Sidama Region,Southern Zone,Primary Clinic,6.4712366,38.3427936,100689,408353
1044758,Abay No2 Primary Clinic,Sidama Region,Southern Zone,Primary Clinic,6.4481981,38.396084,44580,295322
1060193,Abay One Rural Drug Vender,Somali Region,Afder,Other,6.4562928,42.1381383,10260,25683
1036780,Abay Pharmacy,Dire Dawa City Administration,Addis Ketema Operational,pharmacy,9.5830939,41.8636874,244463,365659
1063474,Abay Pharmacy,Sidama Region,Hawassa City Administration,pharmacy,7.0217104,38.4970757,246165,444724
1082233,Abay Primary  Clinic,Amhara Region,Awi Zone,Primary Clinic,10.6607859,36.4752483,10284,38805
1047016,Abay Primary Clinic,South Ethiopia Region,gofa zone,Primary Clinic,6.28089311,36.81232825,26119,108889
1073039,Abay Primary Clinic,Amhara Region,Awi Zone,Primary Clinic,11.360972,36.6434439,9995,26615
1048738,Abay Primary Clinic,Gambella Region,Majang Zone,Primary Clinic,7.2390886,35.3196833,40642,105306
1077495,Abay Primary Clinic,Amhara Region,Central Gondar Zone,Primary Clinic,12.1719182,37.7185442,17356,97205
1041029,Abay Primary Clinic,Central Ethiopia Region,Hadiya Zone,Primary Clinic,7.672252,37.701147,38341,142436
1071303,Abay Primary Clinic,Amhara Region,West Gojam Zone,Primary Clinic,10.6042737,36.8626079,12271,54328
1057275,Abay Rural Drug Vender,Somali Region,Fafan,Other,9.6126108,42.9796846,26311,55133
1075309,Abay Sangib Health Post,Amhara Region,West Gojam Zone,Basic Health Post,10.9711204,37.2045778,36339,82113
1070056,Abaysquar Health Center,Amhara Region,North Gondar Zone,Health Center,13.2346209,37.6489625,2987,13730
1012240,Abay Teka Health Post,Sidama Region,Eastern Zone,Basic Health Post,6.474321,39.088776,34304,108836
1029687,Abay Traditional Medicine,Addis Ababa City Administration,Kirkos Sub City,Other,9.001337400000002,38.7550254,1347982,3092642
1087359,Abay Yilak Drug Store,Tigray Region,Eastern Zone,Drug Store,13.8726772,39.736614,27025,67750
1074212,Abazazh Health Post,Amhara Region,East Gojjam Zone,Basic Health Post,10.6003573,37.7870377,22039,88260
1069693,Abazazi Health Center,Amhara Region,East Gojjam Zone,Health Center,10.6134365,37.807276,29341,104513
1072903,Abazingie Health Post,Amhara Region,West Gondar Zone,Basic Health Post,12.194543,36.2410511,3115,11907
1059197,Abba Gada Primary clinic,Oromia Region,West Guji Zone,Primary Clinic,5.8035626,38.4689524,41429,155904
1079006,Abba Geda Primary clinic,Oromia Region,Arsi zone,Primary Clinic,7.5284951,39.4757106,17688,90628
1079008,Abba Rashad Primary clinic,Oromia Region,Arsi zone,Primary Clinic,7.5270771,39.4739763,17577,88959
1036942,Abbas Dental Medium Clinic,Dire Dawa City Administration,Legehare Operational,Dental Medium Clinic,9.5923246,41.8767505,237888,357198
1038308,Abba Sena Primary Clinic,Oromia Region,Ilu Aba Bora Zone,Primary Clinic,8.384731800000003,35.9781786,18828,51314
1062900,Abbichu Memorial Specialized Speciality Clinic,Addis Ababa City Administration,Lemi kura Sub city,Psychiatry and mental health clinic,9.0093886,38.8497221,404237,1159949
1033605,Abbitiya Primary clinic,Oromia Region,West Guji Zone,Primary Clinic,5.64353,38.23746333,60345,135680
1075382,Abchikly Health Post,Amhara Region,North Gojjam Zone,Basic Health Post,11.3539103,36.9527212,43906,111561
1079051,Abdalali Health post,Afar Region,Zone 2,Basic Health Post,13.328018,40.6828869,250,854
1059735,Abdala Medium clinic,Oromia Region,Buno Bedele Zone,Medium Clinic,8.3675295,36.2426143,12260,37352
1032917,Abdar Drug Store,Oromia Region,West Hararge Zone,Drug Store,8.9490316,40.5552338,32634,90668
1088160,Abdata Health Post,Oromia Region,East Wollega Zone,Comprehensive Health Post,9.0916725,36.5882278,100732,195850
1032577,Abdatan Primary Clinic,Oromia Region,West Shewa Zone,Primary Clinic,9.2639728,38.0825746,54494,102479
1089743,Abdeal Pharmcy,Addis Ababa City Administration,Nifas Silk Lafto Sub City,pharmacy,8.9651839,38.7275569,742558,2476237
1076634,Abdegoma Basic Health Post,Amhara Region,West Gojam Zone,Basic Health Post,10.6849418,37.1835068,33624,113203
1034540,Abdela Drug store,Oromia Region,East Hararge Zone,Drug Store,9.44624,42.1348834,65628,205678
1085106,Abdela Health Center Community Pharmacy,Oromia Region,Buno Bedele Zone,pharmacy,8.369383333,36.24592833,12199,37362
1059419,Abdela Health Post,Oromia Region,North Shewa Zone,Basic Health Post,9.5515489,39.2268145,7379,31848
1077223,Abdela Primary Clinic,Amhara Region,Oromia Special Zone,Primary Clinic,10.4762834,40.0304375,9944,37745
1081122,Abdela Primary Clinic,Oromia Region,Jimma Zone,Primary Clinic,8.0440747,36.0963372,10832,38583
1012248,Abdela Rular Health Post,Oromia Region,Buno Bedele Zone,Basic Health Post,8.358195500000003,36.216608,14142,46500
1058793,Abdela Rural Drug Vender,Somali Region,Liben,Other,5.2154916,39.9123247,5110,12198
1012249,Abdela Urban Health Post,Oromia Region,Buno Bedele Zone,Basic Health Post,8.369786667,36.24562833,12224,37469
1004029,Abdella Health Center,Oromia Region,Buno Bedele Zone,Health Center,8.3710177,36.2454453,12271,37744
1086826,Abdi Amin Drug Store,Somali Region,Shebelle,Drug Store,5.9545258,43.5495139,46132,68268
1086266,Abdi Aziz Drug Shop,Somali Region,Liben,Drug Store,4.176987900000001,42.0571291,7204,13985
1055490,Abdi Biya Drug Store,Oromia Region,West Wollega Zone,Drug Store,9.4763817,35.1953884,19154,46089
1064112,Abdi Biya Primary Clinic,Oromia Region,Horo Gudru Wellega Zone,Primary Clinic,9.5672962,37.5105448,10072,39756
1048474,Abdi Biya Primary Clinic,Oromia Region,West Wollega Zone,Primary Clinic,9.4766738,35.1957426,19145,46078
1084293,Abdi Bor Dental Clinic,Oromia Region,Buno Bedele Zone,Dental Medium Clinic,8.4554416,36.3521647,61377,99611
1087181,Abdi Bori Drug Store,Oromia Region,East Wollega Zone,Drug Store,9.5657724,36.632265,26425,58185
1004035,Abdi Bori Herero primary clinic,Oromia Region,West Arsi Zone,Primary Clinic,6.9964188,39.3208147,25217,71525
1083880,Abdi Bori Medium Clinic,Oromia Region,Jimma Zone,Medium Clinic,7.8983225,36.6582197,54782,213140
1083824,Abdi Bori Medium Clinic,Oromia Region,West Wollega Zone,Medium Clinic,9.4667558,35.2021472,20029,47104
1058909,Abdi Bori Primary clinic,Oromia Region,West Guji Zone,Primary Clinic,6.2040779,38.1587412,38541,212912
1088989,Abdi Bori Primary Clinic,Oromia Region,West Arsi Zone,Primary Clinic,7.163431,42.0897654,386,1645
1049736,Abdi Bori Primary Clinic,Oromia Region,West Wollega Zone,Primary Clinic,9.19234547,35.77849082,26788,122449
1048592,Abdi Bori Primary Clinic,Oromia Region,Kelem Wollega Zone,Primary Clinic,8.9196622,35.3552726,21171,66178
1048735,Abdi Bori Primary Clinic,Gambella Region,Majang Zone,Primary Clinic,7.2432343,35.3239037,43033,109739
1049740,Abdi Bori Primary Clinic,Oromia Region,Nejo Town,Primary Clinic,9.4995547,35.5112969,36748,75408
1048626,Abdi Bori Primary Clinic,Oromia Region,West Wollega Zone,Primary Clinic,9.3072101,35.5671499,10865,45391
1048612,Abdi Bori Primary Clinic,Oromia Region,Kelem Wollega Zone,Primary Clinic,8.8617791,35.0731423,42010,101476
1050678,Abdi Bori Primary Clinic,Oromia Region,West Wollega Zone,Primary Clinic,8.84679,35.6514423,14825,49275
1032691,Abdi boru Drug Store,Oromia Region,Arsi zone,Drug Store,8.3287177,39.3217623,43410,95319
1059660,Abdi Boru Drug Store,Oromia Region,West Arsi Zone,Drug Store,6.8692737,39.0209074,26979,70900
1004056,Abdi Boru Kechema Primary Clinic,Oromia Region,West Arsi Zone,Primary Clinic,6.9714332,39.1248903,24802,100590
1084647,Abdiboru Medium Clinic,Oromia Region,Shakiso Town,Medium Clinic,5.7700136,38.9046724,44337,88427
1004046,Abdi Boru Medium clinic,Oromia Region,Dodola Town,Medium Clinic,6.9737797,39.1820404,46211,92832
1035229,Abdi Boru Medium Clinic,Oromia Region,Arsi zone,Medium Clinic,8.0791949,40.0856667,18191,66092
1034255,Abdi Boru Medium Clinic,Oromia Region,Arsi zone,Medium Clinic,7.6143268,38.9875202,34774,100794
1037688,Abdi Boru Medium Clinic,Oromia Region,Sheger City,Medium Clinic,9.066372,38.6836439,447159,1915733
1073896,Abdiboru primary Clinic,Amhara Region,Oromia Special Zone,Primary Clinic,10.3088749,39.9878717,28189,93283
1031655,Abdi Boru primary clinic,Oromia Region,West Arsi Zone,Primary Clinic,7.0505502,38.6109968,116424,264534
1033709,Abdi Boru primary clinic,Oromia Region,Arsi zone,Primary Clinic,7.3032277,39.3153218,18155,88438
1033930,Abdi Boru primary Clinic,Oromia Region,Arsi zone,Primary Clinic,7.8448784,39.2041452,10004,51240
1004041,Abdi Boru primary Clinic,Oromia Region,West Arsi Zone,Primary Clinic,7.1626431,39.0875139,13629,65761
1004042,Abdi Boru primary Clinic,Oromia Region,West Arsi Zone,Primary Clinic,7.2118404,38.2093112,39739,119327
1034328,Abdi Boru Primary clinic,Oromia Region,West Guji Zone,Primary Clinic,5.867696667,38.579785,27769,85642
1031610,Abdi Boru Primary clinic,Oromia Region,West Guji Zone,Primary Clinic,5.7042756,38.261921,38408,170794
1031615,Abdi Boru Primary Clinic,Oromia Region,West Hararge Zone,Primary Clinic,8.605728600000003,40.3199039,21646,60980
1085482,Abdi Boru Primary Clinic,Oromia Region,Guji Zone,Primary Clinic,5.9888072,38.6353438,35323,88581
1035210,Abdi Boru Primary Clinic,Oromia Region,Bale Zone,Primary Clinic,7.3692817,40.1968717,26132,50161
1035796,Abdi Boru Primary Clinic,Oromia Region,Arsi zone,Primary Clinic,8.0462262,39.0072445,18227,50970
1033891,Abdi Boru Primary Clinic,Oromia Region,East Bale Zone,Primary Clinic,7.279749,40.6722331,4260,14262
1004039,Abdi Boru Primary Clinic,Oromia Region,West Hararge Zone,Primary Clinic,8.693728200000002,40.2403588,13250,47783
1031880,Abdi Boru Primary Clinic,Oromia Region,Arsi zone,Primary Clinic,8.0444008,39.2462144,20090,91134
1033256,Abdi Boru Primary Clinic,Oromia Region,East Hararge Zone,Primary Clinic,9.1365141,41.7387102,32855,166531
1034358,Abdi Boru Primary Clinic,Oromia Region,Bale Zone,Primary Clinic,7.1037039,39.7815365,16558,33065
1033147,Abdi Boru Primary Clinic,Oromia Region,West Guji Zone,Primary Clinic,5.6768319,38.4863643,38156,99358
1086501,Abdi Boru Primary Clinic,Oromia Region,Guji Zone,Primary Clinic,6.345795,38.7834267,9554,60140
1031621,Abdi Boru Primary Clinic,Oromia Region,West Arsi Zone,Primary Clinic,6.7927476,38.8917837,21661,84090
1085724,Abdi Boru Primary Clinic,Oromia Region,Guji Zone,Primary Clinic,5.8868257,38.8187366,13738,41012
1031783,Abdi Boru Primary Clinic,Oromia Region,West Hararge Zone,Primary Clinic,9.2787584,41.2051953,40286,132376
1031623,Abdi Boru Primary clinic11,Oromia Region,West Arsi Zone,Primary Clinic,6.6131647,39.1460337,15204,48294
1064099,Abdi Boru Primery Clinic,Oromia Region,Bale Zone,Primary Clinic,7.1281281,40.1668058,14792,53064
1033842,Abdi Boruu Drug Store,Oromia Region,Maya Town,Drug Store,9.394128,41.9576223,71379,277217
1012250,Abdi Dandi Health Post,Oromia Region,Horo Gudru Wellega Zone,Basic Health Post,10.008775,37.208412,2561,10544
1038249,Abdi Drug Shop,Oromia Region,Woliso Town,Drug Store,8.5401974,37.9725608,103233,178289
1049613,Abdi Drugstore,Oromia Region,Jimma Zone,Drug Store,8.5816784,37.1093714,22288,52646
1079655,Abdi Drugstore,Oromia Region,Jimma Zone,Drug Store,7.8133024,36.6853771,53603,174231
1060026,Abdi Drug Store,Gambella Region,Gambella Town Administration,Drug Store,8.255660900000002,34.591242,77427,80094
1038741,Abdi Drug Store,Oromia Region,Horo Gudru Wellega Zone,Drug Store,9.6616269,37.0804617,27301,58861
1066770,Abdi Drug Store,Oromia Region,West Shewa Zone,Drug Store,9.0259452,38.1587246,51683,102465
1037861,Abdi Drug Store,Oromia Region,Ilu Aba Bora Zone,Drug Store,8.402396100000002,35.5183548,7569,38322
1038571,Abdi Drug Store,Oromia Region,Jimma Town,Drug Store,7.671924,36.8342961,219853,350929
1078383,Abdi Drug Store,Oromia Region,West Wollega Zone,Drug Store,9.0964468,35.3977747,32106,89579
1069919,Abdiekom Health Center,Amhara Region,North Wollo Zone,Health Center,11.6906032,39.0319005,14645,71003
1032526,Abdi Faya Primary clinic,Oromia Region,West Hararge Zone,Primary Clinic,9.1404285,41.0042495,43884,138544
1059039,Abdi Fayyaa Primary Clinic,Oromia Region,East Hararge Zone,Primary Clinic,9.3552278,42.3980309,27933,103673
1004054,Abdi Fayya Primary Clinic,Oromia Region,Agaro Towm,Primary Clinic,7.856339,36.5874397,113446,240676
1031436,Abdi Feya Medium Clinic,Oromia Region,West Hararge Zone,Medium Clinic,9.0837401,40.8675889,116679,230541
1032179,Abdi Feya Primary Clinic,Oromia Region,West Hararge Zone,Primary Clinic,8.913208,40.9312813,25795,97893
1032551,Abdi Feya Primary Clinic,Oromia Region,West Hararge Zone,Primary Clinic,8.772269400000003,40.6724016,24656,100812
1011343,Abdi Feyya Medium  Clinic,Oromia Region,Metu Town,Medium Clinic,8.2991764,35.5805434,70237,114866
1012254,Abdi Gudina Health Post,Oromia Region,West Hararge Zone,Basic Health Post,8.8700668,40.6611756,46730,131811
1052834,Abdi Gudina Health Post,Oromia Region,Jimma Zone,Basic Health Post,7.310708333,36.76728833,8514,36840
1012253,Abdi Gudina Health Post,Oromia Region,West Hararge Zone,Basic Health Post,8.439529,41.005768,5582,19285
1012252,Abdi Gudina Health Post,Oromia Region,West Hararge Zone,Basic Health Post,9.0092434,40.9655895,28772,134874
1088110,Abdi Gudina Health Post,Oromia Region,Jimma Zone,Basic Health Post,7.7556362,37.2238863,61871,149344
1004055,Abdi Gudina Primary Clinic,Oromia Region,West Arsi Zone,Primary Clinic,7.0997276,38.6781943,26602,184899
1032562,Abdi Gudina Primary Clinic,Oromia Region,West Guji Zone,Primary Clinic,5.779708,38.4051027,50962,181460
1088446,Abdi Gudina Primary Clinic,Oromia Region,West Guji Zone,Primary Clinic,5.7796197,38.405253,50998,181462
1062154,Abdihuda Drug Store,Somali Region,Fafan,Drug Store,9.3562471,42.7841428,129163,190145
1004057,Abdii Primary Clinic,Oromia Region,Buno Bedele Zone,Primary Clinic,8.9114532,36.1552206,27178,60595
1054497,Abdi kabajan Health Post,Somali Region,Fafan,Basic Health Post,9.4396201,43.0908121,14517,38667
1027525,Abdikedir Harar Health post,Oromia Region,East Hararge Zone,Basic Health Post,9.1857214,42.3302487,13515,48297
1048817,Abdi Keen Primary Clinic,Oromia Region,Kelem Wollega Zone,Primary Clinic,8.9042199,35.2264311,30565,80012
1037937,Abdiken Medium Clinic,Oromia Region,Sheger City,Medium Clinic,9.063914,38.6677741,269133,1635641
1075682,Abdikom Health Post,Amhara Region,North Wollo Zone,Basic Health Post,11.6945922,39.0559622,13453,67036
1090285,Abdi Lami Primary Clinic,Oromia Region,East Wollega Zone,Primary Clinic,9.0903995,36.9584035,26307,71082
1033802,Abdilsemed Number 2 Primary Clinic,Central Ethiopia Region,Gurage Zone,Primary Clinic,8.017699,37.756171,32936,116549
1078622,Abdi Madey Health Post,Somali Region,Liben,Basic Health Post,5.1294261,40.5579403,3820,13530
1037683,Abdi Medium Clinic,Oromia Region,Sheger City,Medium Clinic,9.0435496,38.6204351,54523,585717
1078692,Abdi Medium Clinic,Oromia Region,West Arsi Zone,Medium Clinic,7.1664303,38.7850359,25438,105076
1038185,Abdi Medium Clinic,Oromia Region,Adama Town,Medium Clinic,8.5460048,39.2683114,379180,455111
1049373,Abdi Medium Clinic,Oromia Region,West Wollega Zone,Medium Clinic,9.0936258,35.3961592,32120,88758
1038159,Abdi Medium Clinic,Oromia Region,Nekemte Town,Medium Clinic,9.0843884,36.5492594,144598,201660
1004061,Abdi Medium Clinic,Oromia Region,East Shewa Zone,Medium Clinic,8.154169700000002,38.8270745,70579,121524
1064861,Abdi Medium Clinic,Oromia Region,West Hararge Zone,Medium Clinic,9.0923182,40.8633289,116608,223352
1048908,Abdin Jira Primary Clinic,Oromia Region,Kelem Wollega Zone,Primary Clinic,8.6479049,34.6675247,17817,61538
1060340,Abdi Oromiya Drug store,Oromia Region,Nekemte Town,Drug Store,9.0895228,36.5852101,108202,196837
1079700,Abdi Pharmacy,Oromia Region,Sheger City,pharmacy,9.0328085,38.6656878,373983,1965948
1029930,Abdi Pharmacy,Addis Ababa City Administration,Addis Ketema Sub City,pharmacy,9.0330837,38.7106428,1366143,2731194
1062615,Abdi Pharmacy,Oromia Region,Bishoftu Town,pharmacy,8.7580166,38.9367023,125085,289819
1004067,Abdi primary clinic,Oromia Region,West Arsi Zone,Primary Clinic,7.2966001,38.3561413,54262,119602
1031439,Abdi primary Clinic,Oromia Region,West Shewa Zone,Primary Clinic,9.11972496,37.06025378,63446,127712
1034444,Abdi Primary clinic,Oromia Region,West Guji Zone,Primary Clinic,5.864646667,38.58452333,27888,85130
1036273,Abdi Primary Clinic,Oromia Region,South West Shewa,Primary Clinic,8.6061511,38.6061166,31727,73855
