facility_code,facility_name,admin1,admin2,facility_type,latitude,longitude,pop_5km,pop_10km
113733-0,ITIJI,Mbeya,Mbeya,Dispensary,-8.90017,33.43292,278282,491160
110739-0,JAY JAY,Mbeya,Mbeya,Maternity Home,-8.90224,33.4629,332371,508387
101951-2,ITAGANO,Mbeya,Mbeya,Health Center,-8.83446,33.46171,7311,260615
112601-0,ITUHA,Mbeya,Mbeya,Health Laboratory,-8.93177,33.50745,192506,499868
123884-9,GOOD HOPE,Mbeya,Mbeya,Health Laboratory,-8.55611,33.29151,1356,6777
108033-2,UHAI BAPTIST,Mbeya,Mbeya,Health Center,-8.9081,33.46854,340122,517593
121570-6,ITUHA AFYA CARE,Mbeya,Mbeya,Health Laboratory,-8.9087,33.50171,283854,506547
123607-4,GMCL,Mbeya,Mbeya,Dispensary,-8.72555,33.34375,2985,13694
111698-7,ST CLARA,Mbeya,Mbeya,Dispensary,-8.94035,33.38889,129227,407586
107790-8,TAZARA,Mbeya,Mbeya,Dispensary,-8.92888,33.41579,179280,495178
122855-0,MWAKIBETE,Mbeya,Mbeya,Health Center,-8.93051,33.48873,254029,517037
101535-3,IGAWILO,Mbeya,Mbeya,Hospital,-8.92339,33.56938,90871,261224
120926-1,NDANYELA,Mbeya,Mbeya,Dispensary,-8.92297,33.42733,259235,502172
104598-8,FAMILY CARE,Mbeya,Mbeya,Clinic,-8.89348,33.44071,277066,473677
123744-5,AXIA,Mbeya,Mbeya,Clinic,-8.54023,33.84363,984,4201
123015-0,HOPE,Mbeya,Mbeya,Health Laboratory,-8.90921,33.46891,340841,518273
100796-2,CHIHEKO,Mbeya,Mbeya,Clinic,-8.89311,33.44311,280976,472296
101116-2,F.F.U,Mbeya,Mbeya,Dispensary,-8.90058,33.44593,314120,484067
104601-0,MBEYA,Mbeya,Mbeya,Hospital,-8.8873,33.4387,241144,462877
110909-9,OZZANNE,Mbeya,Mbeya,Dispensary,-8.91162,33.4718,337590,520119
104602-8,MBEYA,Mbeya,Mbeya,Hospital,-8.91479,33.44595,334148,497690
114655-4,SMILE,Mbeya,Mbeya,Clinic,-8.89178,33.43561,256317,473675
124118-1,MKOMBOZ,Mbeya,Mbeya,Health Laboratory,-8.54191,33.27471,1192,7081
112623-4,PRINCES,Mbeya,Mbeya,Health Laboratory,-8.92144,33.42889,270892,502790
105968-2,MWASENKWA,Mbeya,Mbeya,Dispensary,-8.85662,33.48957,33170,437214
120927-9,IYELA,Mbeya,Mbeya,Health Center,-8.92579,33.63625,13752,110782
120928-7,ILEMI,Mbeya,Mbeya,Health Center,-8.88301,33.46374,252371,491875
107114-1,RUANDA CHUO,Mbeya,Mbeya,Dispensary,-8.90077,33.44996,322045,488642
121146-5,ST.ALTHO,Mbeya,Mbeya,Health Laboratory,-8.88044,33.45941,231777,481212
120267-0,VAMKEKENA SPECIALIZED OBGYN SPECIALIZED CLINIC,Mbeya,Mbeya,Clinic,-8.92271,33.42391,241013,500407
108232-0,UYOLE,Mbeya,Mbeya,Hospital,-8.91325,33.54269,139743,404128
123266-9,NEW UBARIKIWE,Mbeya,Mbeya,Health Laboratory,-8.90941,33.46083,346732,508449
104099-7,MAKENDZA,Mbeya,Mbeya,Clinic,-8.93023,33.38543,134766,408568
122676-0,LAWA,Mbeya,Mbeya,Health Laboratory,-8.91944,33.49657,275855,513205
103227-5,KIWANJA MPAKA,Mbeya,Mbeya,Health Center,-8.89168,33.43388,251098,475305
112604-4,SHALOM,Mbeya,Mbeya,Health Laboratory,-8.91353,33.48804,297509,516991
112268-8,HOREB OBSY AND GYN SPECIALIZED,Mbeya,Mbeya,Clinic,-8.91903,33.47218,332226,520639
101971-0,ITENDE JKT,Mbeya,Mbeya,Dispensary,-8.91713,33.42975,281376,502675
120743-0,CARPENAUM,Mbeya,Mbeya,Clinic,-8.9064,33.4996,288400,507728
101150-1,FOREST,Mbeya,Mbeya,Clinic,-8.90727,33.44689,329818,492401
112602-8,HEKIMA,Mbeya,Mbeya,Health Laboratory,-8.90358,33.54368,130319,399876
104604-4,MUST,Mbeya,Mbeya,Dispensary,-8.94234,33.41465,128576,488879
113731-4,ITEZI,Mbeya,Mbeya,Dispensary,-8.90238,33.53426,153419,424113
101558-5,IGOLWA,Mbeya,Mbeya,Maternity and Nursing Home,-8.90988,33.47528,328767,519885
103323-2,K'S,Mbeya,Mbeya,Hospital,-8.90945,33.45367,343669,499854
101945-4,ISYESYE,Mbeya,Mbeya,Dispensary,-8.910041,33.50744,265383,500380
124452-4,COMFORT DENTAL CARE,Mbeya,Mbeya,Clinic,-8.91071,33.45891,348419,506169
113730-6,TEMBELA,Mbeya,Mbeya,Dispensary,-8.946389,33.48849,165170,510001
104355-3,MATI UYOLE,Mbeya,Mbeya,Dispensary,-8.92054,33.52861,180406,443751
112054-2,AFYACHECK,Mbeya,Mbeya,Clinic,-8.91691,33.46545,347464,514568
120874-3,HELLEN,Mbeya,Mbeya,Clinic,-8.9200044,33.472782,328942,520719
120966-7,NOSM,Mbeya,Mbeya,Maternity Home,-8.92709,33.51469,198957,488170
107117-4,RUANDA PRISON,Mbeya,Mbeya,Dispensary,-8.90118,33.44724,318288,485900
106240-5,NDANYELA,Mbeya,Mbeya,Maternity and Nursing Home,-8.92359,33.42524,245922,501066
113616-7,SHALOM,Mbeya,Mbeya,Health Laboratory,-8.90792,33.46421,343030,511981
113699-3,NZOVWE,Mbeya,Mbeya,Health Center,-8.932711,33.436371,263932,501931
100901-8,CITY MEDICAL AND HEART,Mbeya,Mbeya,Clinic,-8.89377,33.43433,261108,479230
112611-9,NURU,Mbeya,Mbeya,Health Laboratory,-8.9021,33.54474,126433,396080
114654-7,KALOBE,Mbeya,Mbeya,Dispensary,-8.91226,33.39754,148064,455904
102055-1,IZIWA,Mbeya,Mbeya,Dispensary,-8.87336,33.39793,39314,394923
101227-7,GM ITEZI,Mbeya,Mbeya,Dispensary,-8.90088,33.54099,133589,405269
107113-3,RUANDA,Mbeya,Mbeya,Health Center,-8.90922,33.45991,346576,507180
110738-2,BAYLOR PEDIATRIC,Mbeya,Mbeya,Clinic,-8.89072,33.43823,257762,469752
106958-2,PANDA HILL SECONDARY,Mbeya,Mbeya,Dispensary,-8.960382,33.247201,18505,53317
102058-5,IZUMBWE,Mbeya,Mbeya,Dispensary,-8.984278,33.392905,19366,217388
101480-2,IDIGA,Mbeya,Mbeya,Dispensary,-8.960626,33.242356,18202,49396
101738-3,ILEYA,Mbeya,Mbeya,Dispensary,-8.757195,33.455758,1214,7845
107579-5,ST. CATHERINE,Mbeya,Mbeya,Dispensary,-9.001969,33.655463,18665,44513
107549-8,SONGWE MAGEREZA,Mbeya,Mbeya,Dispensary,-8.94392,33.2364,18736,47399
101940-5,ISUTO,Mbeya,Mbeya,Dispensary,-9.095239,33.28271,10430,38214
120872-7,SWAYA,Mbeya,Mbeya,Health Center,-8.95741,33.42957,88370,483705
101774-8,ILUNGU,Mbeya,Mbeya,Dispensary,-8.94249,33.76195,4039,19529
105993-0,MWELA,Mbeya,Mbeya,Dispensary,-8.962227,33.79836,4103,14695
109424-2,HURUMA,Mbeya,Mbeya,Dispensary,-8.93496,33.3478,88309,215539
103785-2,LWANJILO,Mbeya,Mbeya,Dispensary,-8.739069,33.568239,3498,14113
101731-8,ILEMBO,Mbeya,Mbeya,Health Center,-9.203475,33.354583,12413,44403
107439-2,SHIZUVI,Mbeya,Mbeya,Dispensary,-9.265471,33.396994,10651,39382
112485-8,MAGHABE,Mbeya,Mbeya,Dispensary,-8.89418,33.327746,30498,140981
121538-3,MBWAMBO,Mbeya,Mbeya,Health Laboratory,-8.85936,33.63743,11459,58830
106585-3,NSONGWI JUU,Mbeya,Mbeya,Dispensary,-8.93837,33.53422,110930,407386
107427-7,SHINZINGO,Mbeya,Mbeya,Dispensary,-9.078769,33.247451,10613,40401
102061-9,IZYIRA,Mbeya,Mbeya,Dispensary,-9.270141,33.167531,9353,29788
101931-4,ISONSO,Mbeya,Mbeya,Dispensary,-9.313615,33.424214,8995,35071
114574-7,GALIJEMBE,Mbeya,Mbeya,Dispensary,-8.959829,33.598083,20230,137726
114329-6,SONGWE VIWANDANI,Mbeya,Mbeya,Dispensary,-8.948035,33.243934,18970,52388
115268-5,ITIZI,Mbeya,Mbeya,Dispensary,-9.11081,33.41962,17975,53567
123013-5,MJI,Mbeya,Mbeya,Health Laboratory,-8.93662,33.34968,88956,219140
106396-5,NGOLE,Mbeya,Mbeya,Dispensary,-8.937731,33.745011,4038,22788
110746-5,SWILLA SECONDARY,Mbeya,Mbeya,Dispensary,-8.92575,33.33546,81276,184281
105792-6,MWABWOWO,Mbeya,Mbeya,Dispensary,-8.83329,33.40274,6747,122854
113981-5,MBEYA,Mbeya,Mbeya,Hospital,-8.856557,33.63866,11045,53129
106488-0,NJELENJE,Mbeya,Mbeya,Dispensary,-8.80381,33.229,2408,13018
107622-3,ST. PETER AND PAUL,Mbeya,Mbeya,Dispensary,-8.950442,33.240216,18628,49500
111185-5,MSAMARIA,Mbeya,Mbeya,Dispensary,-8.932404,33.35292,91223,235320
107435-0,SHISONTA,Mbeya,Mbeya,Dispensary,-9.05745,33.26959,9365,38276
102034-6,IWINDI,Mbeya,Mbeya,Dispensary,-8.96198,33.34939,77054,179733
121010-3,MBALIZI,Mbeya,Mbeya,Clinic,-8.936589,33.349681,88960,219192
106573-9,NSAMBYA,Mbeya,Mbeya,Dispensary,-9.010853,33.313603,7232,83750
103905-6,MAGANJO,Mbeya,Mbeya,Dispensary,-9.045983,33.400492,13653,48989
107441-8,Shongo,Mbeya,Mbeya,Dispensary,-9.009244,33.429306,11887,99119
106575-4,NSENGA,Mbeya,Mbeya,Dispensary,-8.954239,33.484558,119842,495518
108676-8,MBALIZI,Mbeya,Mbeya,Hospital,-8.93108,33.31067,56797,133869
102033-8,IWIJI,Mbeya,Mbeya,Dispensary,-9.258864,33.243067,9357,31028
105740-5,ST. JUDA THADEO,Mbeya,Mbeya,Dispensary,-8.851798,33.245398,2548,22280
121566-4,MATALI,Mbeya,Mbeya,Health Laboratory,-8.93631,33.35609,92959,241482
114307-2,WAMBISHE,Mbeya,Mbeya,Dispensary,-8.85368,33.74115,4443,26833
101850-6,IRAMBO,Mbeya,Mbeya,Dispensary,-8.937659,33.681499,9313,45483
122150-6,WATEULE,Mbeya,Mbeya,Health Laboratory,-8.93858,33.34984,88735,216474
101507-2,IFUPA,Mbeya,Mbeya,Dispensary,-8.97624,33.76657,5789,20560
124067-0,RAMBO,Mbeya,Mbeya,Dispensary,-8.93312,33.34644,87831,213581
107397-2,SHANGO,Mbeya,Mbeya,Dispensary,-8.983364,33.789056,6022,15979
107471-5,SIMAMBWE,Mbeya,Mbeya,Dispensary,-8.982942,33.620213,20323,64727
101883-7,ISANGATI,Mbeya,Mbeya,Dispensary,-9.074866,33.428915,17443,50759
101647-6,IKHOHO,Mbeya,Mbeya,Dispensary,-8.926536,33.645705,12177,86303
102059-3,IZUMBWE II,Mbeya,Mbeya,Dispensary,-9.22028,33.27173,8139,35663
112587-1,EBENEZER,Mbeya,Mbeya,Health Laboratory,-8.93573,33.35693,93680,245303
111586-4,KIMONDO,Mbeya,Mbeya,Dispensary,-8.99836,33.69066,11959,40272
114309-8,SHITETE,Mbeya,Mbeya,Dispensary,-9.059308,33.320835,8929,40921
120527-7,HORONGO,Mbeya,Mbeya,Dispensary,-8.99527,33.40756,13437,190516
107689-2,SWAYA,Mbeya,Mbeya,Dispensary,-8.951041,33.444955,147780,480417
102511-3,KAWETERE,Mbeya,Mbeya,Dispensary,-8.848027,33.505838,12049,367060
123695-9,SAFINA MEDICAL,Mbeya,Mbeya,Health Laboratory,-8.85973,33.63411,11831,66842
101984-3,ITIMBA,Mbeya,Mbeya,Dispensary,-8.872009,33.288765,6548,64588
102788-7,KIKONDO,Mbeya,Mbeya,Dispensary,-9.02198,33.782611,6331,15857
102060-1,IZUO,Mbeya,Mbeya,Dispensary,-9.07595,33.371116,12413,50221
106684-4,NYALWELA,Mbeya,Mbeya,Dispensary,-8.959702,33.73003,5137,30925
124115-7,2D,Mbeya,Mbeya,Health Laboratory,-8.94805,33.22692,17592,44474
122104-3,DIGA CARE,Mbeya,Mbeya,Health Laboratory,-8.93594,33.35455,91933,236483
101742-5,ILINDI,Mbeya,Mbeya,Dispensary,-9.081132,33.327233,10154,41961
107304-8,SONGWE,Mbeya,Mbeya,Health Center,-8.943972,33.23646,18739,47433
101560-1,IGOMA,Mbeya,Mbeya,Dispensary,-8.997398,33.66892,16054,42619
115224-8,SHAMWENGO,Mbeya,Mbeya,Dispensary,-8.81332,33.68889,8015,33956
101815-9,INYALA,Mbeya,Mbeya,Health Center,-8.856567,33.638672,11045,53122
105023-6,MJELE,Mbeya,Mbeya,Dispensary,-8.718833,33.116543,2747,13571
108207-2,UTENGULE,Mbeya,Mbeya,Dispensary,-8.90754,33.33796,69692,194068
101492-7,IDUNDA,Mbeya,Mbeya,Dispensary,-8.91558,33.62783,14855,130389
101676-5,IKUKWA,Mbeya,Mbeya,Health Center,-8.757262,33.288657,6320,16746
101882-9,ISANGALA,Mbeya,Mbeya,Dispensary,-8.988462,33.311819,8322,119497
102036-1,IWOWO,Mbeya,Mbeya,Dispensary,-9.129976,33.311263,10367,40707
107292-5,SANTILYA,Mbeya,Mbeya,Health Center,-9.109932,33.356443,11467,51567
107115-8,RUANDA II,Mbeya,Mbeya,Dispensary,-9.176643,33.359918,12182,47240
104560-8,MBALIZI,Mbeya,Mbeya,Dispensary,-8.93554,33.36035,96383,258448
104630-9,MBONILE,Mbeya,Mbeya,Dispensary,-8.92737,33.7044,6332,32186
107451-7,SHUWA,Mbeya,Mbeya,Dispensary,-9.063202,33.371844,11770,49514
123294-1,IWALA,Mbeya,Mbeya,Dispensary,-8.89627,33.35018,51705,228308
112185-4,ISWAGO,Mbeya,Mbeya,Dispensary,-9.135534,33.35882,11734,51933
114308-0,MUVWA,Mbeya,Mbeya,Dispensary,-8.846375,33.250696,2396,21536
123176-0,MBALIZI,Mbeya,Mbeya,Health Center,-8.91578,33.33721,78287,192230
110743-2,MBALIZI SECONDARY,Mbeya,Mbeya,Dispensary,-8.944893,33.360191,93291,241166
121569-8,KADARI,Mbeya,Mbeya,Health Laboratory,-9.20335,33.34958,12386,44021
104192-0,MALOWE,Mbeya,Mbeya,Dispensary,-9.002771,33.288465,9310,70337
101119-6,FADHILI,Mbeya,Mbeya,Dispensary,-8.93467,33.35455,92136,238201
105457-6,MSHEWE,Mbeya,Mbeya,Dispensary,-8.855547,33.272584,3791,28840
108075-3,ULENJE,Mbeya,Mbeya,Dispensary,-8.94409,33.67279,11043,48295
102030-4,IWALANJE,Mbeya,Mbeya,Dispensary,-8.960129,33.585922,22230,164277
121186-1,WENDA HIGH SCHOOL,Mbeya,Mbeya,Dispensary,-8.56222,33.19599,1188,11480
105219-0,MLOWO,Mbeya,Mbeya,Dispensary,-9.123302,33.267053,9617,37887
104561-6,MBALIZI MILITARY,Mbeya,Mbeya,Hospital,-8.942696,33.359119,93358,241825
114719-8,IMEZU,Mbeya,Mbeya,Dispensary,-8.868132,33.620229,14368,116314
106983-0,PAULINE,Mbeya,Mbeya,Dispensary,-8.93762,33.34794,88034,211971
109442-4,IGALE,Mbeya,Mbeya,Dispensary,-9.026906,33.432244,12287,51157
104995-6,MITAWA,Ruvuma,Mbinga,Dispensary,-11.13266,34.90985,12180,50992
106266-0,NDONGOSI,Ruvuma,Mbinga,Dispensary,-10.51253,34.84904,3614,11772
102750-7,KIHULILA,Ruvuma,Mbinga,Dispensary,-11.033073,34.950234,13494,56749
106249-6,NDEMBO,Ruvuma,Mbinga,Dispensary,-10.85003,34.95682,10764,44600
106383-3,NGIMA,Ruvuma,Mbinga,Dispensary,-10.908539,34.848432,18394,63996
100014-0,BURUMA,Ruvuma,Mbinga,Dispensary,-11.16848,34.91393,10175,45706
105131-7,MKUMBI,Ruvuma,Mbinga,Dispensary,-10.89457,34.89092,16903,58519
106858-4,NYONI,Ruvuma,Mbinga,Dispensary,-11.08342,34.90292,15330,58178
110453-8,LITURU,Ruvuma,Mbinga,Dispensary,-10.95642,34.81946,21307,70706
105122-6,MKUKA,Ruvuma,Mbinga,Dispensary,-11.051176,34.757778,18477,62956
122779-2,MATIRI,Ruvuma,Mbinga,Health Center,-10.38199,34.86384,1041,3468
103548-4,LITEMBO,Ruvuma,Mbinga,Hospital,-10.97665,34.82522,21049,75254
104003-9,MAGUU,Ruvuma,Mbinga,Health Center,-11.04208,34.79641,22036,74540
102747-3,KIHONGO,Ruvuma,Mbinga,Dispensary,-11.09058,34.79438,19536,59469
101725-0,ILELA,Ruvuma,Mbinga,Dispensary,-11.158436,34.868484,11269,43833
103012-1,KIPOLOLO,Ruvuma,Mbinga,Dispensary,-10.88213,34.82317,13234,51494
114838-6,PCMC,Ruvuma,Mbinga,Clinic,-10.75443,35.1468,5420,22182
112079-9,LUKITI,Ruvuma,Mbinga,Dispensary,-10.80644,34.86315,9435,38131
111254-9,KIHURUKU,Ruvuma,Mbinga,Dispensary,-1.72961,35.09584,565,3062
103146-7,KITAI,Ruvuma,Mbinga,Dispensary,-10.71587,35.19528,5916,17977
105350-3,MPAPA,Ruvuma,Mbinga,Health Center,-11.12157,34.92683,11690,49267
105082-2,MKOHA,Ruvuma,Mbinga,Dispensary,-10.968447,34.723333,13002,49516
121298-4,MYAU,Ruvuma,Mbinga,Dispensary,-11.13134,35.48936,716,3194
104472-6,MATIRI,Ruvuma,Mbinga,Dispensary,-10.75951,34.86403,10565,28474
104289-4,MANZEYE,Ruvuma,Mbinga,Dispensary,-10.95702,34.85598,22289,72801
103533-6,LINDA,Ruvuma,Mbinga,Dispensary,-10.8355,34.9082,11533,43970
102726-7,KIGONSERA,Ruvuma,Mbinga,Health Center,-10.80523,35.07116,9577,30224
123711-4,ST.GAU,Ruvuma,Mbinga,Hospital,-10.75443,35.14687,5417,22179
105604-3,MTUNDUWARO,Ruvuma,Mbinga,Dispensary,-10.49533,34.91721,2013,6965
102736-6,KIHANGI MAHUKA,Ruvuma,Mbinga,Dispensary,-10.81877,34.95692,9339,38093
110259-9,LIPUMBA,Ruvuma,Mbinga,Dispensary,-10.844657,35.021209,10407,38704
102948-7,KINGOLI,Ruvuma,Mbinga,Dispensary,-10.28437,35.10819,972,3199
122780-0,LITUMBANDYOSI,Ruvuma,Mbinga,Health Center,-10.42564,35.11484,1747,3975
121515-1,LIKWELA,Ruvuma,Mbinga,Dispensary,-11.095553,34.909762,14283,55114
103553-4,LITORONGI,Ruvuma,Mbinga,Dispensary,-10.82531,35.138420000000004,5314,23292
111252-3,RAHA LEO,Ruvuma,Mbinga,Dispensary,-10.748621,34.868823,9970,26957
104895-8,MIKALANGA,Ruvuma,Mbinga,Dispensary,-11.14476,34.83812,13343,49030
103566-6,LIWIHI,Ruvuma,Mbinga,Dispensary,-10.782529,34.899974,10041,34333
108837-6,LUHAGARA,Ruvuma,Mbinga,Dispensary,-10.53415,35.0595,1963,5513
110450-4,MITANGA,Ruvuma,Mbinga,Dispensary,-11.111849,34.902359,14101,54479
104296-9,MAPERA,Ruvuma,Mbinga,Health Center,-11.05712,34.82404,22104,74071
108492-0,NDANGA,Ruvuma,Mbinga,Dispensary,-10.86818,34.82722,11557,47601
104452-8,MATEKELA,Ruvuma,Mbinga,Dispensary,-11.08966,34.85757,19635,66844
106976-4,PARADISO,Ruvuma,Mbinga,Dispensary,-10.59352,35.02747,2037,7432
103557-5,LITUMBANDYOSI,Ruvuma,Mbinga,Dispensary,-10.41558,35.12761,1814,3975
104302-5,MAPIPILI,Ruvuma,Mbinga,Dispensary,-10.802,34.9114,9885,37741
123519-1,ALTO,Ruvuma,Mbinga,Health Laboratory,-10.67607,35.13291,4300,15046
121388-3,MBINGA COUNCIL,Ruvuma,Mbinga,Hospital,-10.76358,35.08068,7270,25753
111309-1,RUANDA,Ruvuma,Mbinga,Dispensary,-10.533629,34.917008,2092,7832
105145-7,MKURUMUSI,Ruvuma,Mbinga,Dispensary,-10.70487,35.05829,3503,17079
102937-0,KINDIMBA CHINI,Ruvuma,Mbinga,Health Center,-10.60393,34.7532,1219,7675
122778-4,MKUMBI,Ruvuma,Mbinga,Health Center,-10.88695,34.88148,16232,57531
108022-5,UGANO,Ruvuma,Mbinga,Dispensary,-11.125868,34.821289,15624,54204
110452-0,MBUJI,Ruvuma,Mbinga,Dispensary,-11.01794,34.8685,16641,75092
102995-8,KIPAPA,Ruvuma,Mbinga,Dispensary,-11.01002,34.73305,18613,59864
123264-4,KAPINGA,Ruvuma,Mbinga,Health Laboratory,-11.03637,34.80029,21263,76371
102851-3,KILINDI,Ruvuma,Mbinga,Dispensary,-10.7429,34.78524,4488,19500
108104-1,UNANGO,Ruvuma,Mbinga,Dispensary,-10.92988,34.89194,18949,74304
102938-8,KINDIMBA JUU,Ruvuma,Mbinga,Dispensary,-10.54019,34.81189,3459,12179
103508-8,LIHALE,Ruvuma,Mbinga,Dispensary,-10.793511,35.159748,5253,21171
103462-8,LANGIRO,Ruvuma,Mbinga,Dispensary,-10.99452,34.77829,18664,73290
111251-5,WUKIRO,Ruvuma,Mbinga,Dispensary,-10.934477,34.85936,19794,70742
100112-2,AMANI MAKOLO,Ruvuma,Mbinga,Dispensary,-10.674759,35.135415,4307,14971
102815-8,KILANGA JUU,Ruvuma,Mbinga,Dispensary,-10.99424,34.89184,17944,71353
105036-8,MKAKO,Ruvuma,Mbinga,Dispensary,-10.74962,35.14709,5309,22035
107116-6,RUANDA,Ruvuma,Mbinga,Hospital,-10.54244,34.91173,2022,8110
104807-3,MHONGOZI,Ruvuma,Mbinga,Dispensary,-10.72035,34.94204,4608,21320
110260-7,MATUTA,Ruvuma,Mbinga,Dispensary,-10.99682,34.70356,16084,47889
102740-8,KIHEREKETI,Ruvuma,Mbinga,Dispensary,-11.07047,34.956,9692,46140
103721-7,LUNDUMATO,Ruvuma,Mbinga,Dispensary,-10.85146,34.79458,7523,32738
103203-6,KITURA,Ruvuma,Mbinga,Dispensary,-10.93529,34.78794,16948,58860
103686-2,LUKARASI,Ruvuma,Mbinga,Dispensary,-10.778962,34.983408,6568,29357
108091-0,UMATI,Ruvuma,Mbinga,Dispensary,-10.94558,34.9913,50566,86795
113079-8,HALELUYA,Ruvuma,Mbinga,Health Laboratory,-10.94282,35.00094,49671,85003
107900-3,TUKUZI,Ruvuma,Mbinga,Dispensary,-11.00331,34.93481,15610,85597
103665-6,LUHANGAI,Ruvuma,Mbinga,Dispensary,-11.164209,35.108143,2644,14366
103153-3,KITANDA,Ruvuma,Mbinga,Dispensary,-10.92812,35.1178,5322,24111
108216-3,UTIRI,Ruvuma,Mbinga,Dispensary,-10.87067,35.05611,9960,41504
122952-5,GLORY,Ruvuma,Mbinga,Clinic,-10.57011,34.59695,3157,11255
103668-0,LUHEHE,Ruvuma,Mbinga,Dispensary,-11.01295,35.10723,6808,27870
106038-3,MYANGAYANGA,Ruvuma,Mbinga,Dispensary,-10.94522,34.93631,19445,99964
105165-5,MKWAYA,Ruvuma,Mbinga,Dispensary,-10.94392,35.08647,8027,56552
102936-2,KINDIMBA,Ruvuma,Mbinga,Dispensary,-10.95915,34.89228,18344,79021
107375-8,SEPUKILA,Ruvuma,Mbinga,Dispensary,-11.02383,34.98146,11003,74708
113083-0,NAHIDYA,Ruvuma,Mbinga,Health Laboratory,-10.96045,34.98771,50738,86373
121457-6,KAGUGU,Ruvuma,Mbinga,Dispensary,-11.07919,35.02433,7104,30723
104616-8,MBINGA TC,Ruvuma,Mbinga,Hospital,-10.94102,34.9894,50441,87173
113067-3,PARADISE,Ruvuma,Mbinga,Health Laboratory,-10.94913,34.99765,50235,85585
107210-7,SAID SAID KALEMBO,Ruvuma,Mbinga,Health Center,-11.041,35.22794,3963,14843
120623-4,MASUMUNI,Ruvuma,Mbinga,Dispensary,-10.96827,34.98927,49954,85349
105360-2,MPEPAI,Ruvuma,Mbinga,Health Center,-11.09478,35.17511,4553,17433
111201-0,MASIMELI,Ruvuma,Mbinga,Dispensary,-10.93763,35.16179,3224,17669
104617-6,MBINGA HAN,Ruvuma,Mbinga,Dispensary,-10.96074,35.01984,47427,81007
107187-7,RUVUMACHINI,Ruvuma,Mbinga,Dispensary,-11.180643,35.324406,737,2989
123180-2,SM,Ruvuma,Mbinga,Clinic,-10.95022,35.00105,49995,84951
111249-9,LUWAITA,Ruvuma,Mbinga,Dispensary,-10.98305,34.94543,19198,95505
102782-0,KIKOLO,Ruvuma,Mbinga,Dispensary,-11.02284,35.14378,6381,23967
107641-3,ST. VICENT,Ruvuma,Mbinga,Health Center,-10.94907,34.99049,50751,86845
112289-4,MAGANAGANA,Ruvuma,Mbinga,Dispensary,-11.06922,34.99113,7320,38947
113072-3,GOODLUCK,Ruvuma,Mbinga,Health Laboratory,-10.95052,34.99752,50306,85571
108236-1,UZENA,Ruvuma,Mbinga,Dispensary,-11.018257,35.103147,6844,28335
104568-1,MBANGAMAO,Ruvuma,Mbinga,Dispensary,-11.051266,35.0536,8320,28866
114097-9,ST. MARTIN DEPORES,Ruvuma,Mbinga,Dispensary,-10.960428,34.985878,50761,86664
110222-7,MBINGA PRISON,Ruvuma,Mbinga,Dispensary,-10.957293,34.997206,50465,85241
113066-5,MBINGA,Ruvuma,Mbinga,Health Laboratory,-10.94629,34.99626,50219,85869
110218-5,ST.GABRIEL,Ruvuma,Mbinga,Dispensary,-10.941419,35.012808,48466,82567
103541-9,LIPILIPILI,Ruvuma,Mbinga,Dispensary,-11.088279,35.136312,5600,21134
102841-4,KILIMANI,Ruvuma,Mbinga,Dispensary,-10.996253,35.022813,12531,79456
101450-5,IBOYA,Geita,Mbogwe,Health Center,-3.34981,32.18427,10298,39010
106469-0,NHOMOLWA,Geita,Mbogwe,Dispensary,-3.68167,32.37919,4789,23462
112491-6,HURUMA,Geita,Mbogwe,Dispensary,-3.64939,32.16772,35500,67914
106768-5,NYANG'HOLONGO,Geita,Mbogwe,Dispensary,-3.4125,32.057,7268,29980
121622-5,BUNIGOZI,Geita,Mbogwe,Dispensary,-3.42165,32.29362,7116,32130
106820-4,NYASATO,Geita,Mbogwe,Dispensary,-3.41528,32.21159,9540,38135
100494-4,BUKADWE,Geita,Mbogwe,Dispensary,-3.65546,32.2876,4700,26312
101836-5,IPONYA,Geita,Mbogwe,Dispensary,-3.71033,32.10254,11172,46491
123128-1,NYAKASALUMA,Geita,Mbogwe,Dispensary,-3.68415,32.18049,23565,65848
100655-0,BWELWA,Geita,Mbogwe,Dispensary,-3.37531,32.16981,11157,37816
109760-9,IKUNGUIGAZI,Geita,Mbogwe,Health Center,-3.25219,31.97412,9931,54164
121621-7,BUGALAGALA,Geita,Mbogwe,Health Center,-3.29945,31.99674,11355,44210
122582-0,ISEBYA,Geita,Mbogwe,Dispensary,-3.23722,32.05532,7671,28718
121620-9,NYITUNDU,Geita,Mbogwe,Dispensary,-3.31212,32.24092,10659,37765
106654-7,NYAKAFURU,Geita,Mbogwe,Dispensary,-3.59727,32.19432,12419,63589
103655-7,LUGUNGA,Geita,Mbogwe,Dispensary,-3.519967,32.2264,10500,31779
105193-7,MLANGE,Geita,Mbogwe,Dispensary,-3.46912,32.25471,8819,31646
106779-2,NYANHWIGA,Geita,Mbogwe,Dispensary,-3.641532,32.386858,5827,25345
112837-0,ISHILANGA,Geita,Mbogwe,Health Laboratory,-3.64748,32.16473,35777,68081
122583-8,LULEMBELA,Geita,Mbogwe,Health Center,-3.23343,31.90602,23340,59361
108175-1,USHIRIKA,Geita,Mbogwe,Dispensary,-3.3684,32.26194,11436,37001
109139-6,ILANGALE,Geita,Mbogwe,Dispensary,-3.65135,32.10707,14322,67473
